10443,ΣΕΠΟΛΙΑ,38.0045679,23.7160906,1,10443
10444,ΚΟΛΩΝΟΣ,37.9944925,23.7042077,2,10444
10445,ΤΡΕΙΣ ΓΕΦΥΡΕΣ ΑΘΗΝΑ,38.0158537,23.7268584,3,10445
10446,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ ΚΥΨΕΛΗ,38.0026161,23.7334402,4,10446
10671,ΠΛΑΤΕΙΑ ΚΑΝΙΓΓΟΣ ΣΥΝΤΑΓΜΑ,37.9755042,23.7326761,5,10671
10672,ΠΛΑΤΕΙΑ ΚΑΝΙΓΓΟΣ ΣΥΝΤΑΓΜΑ,37.9755042,23.7326761,6,10672
10673,ΚΟΛΩΝΑΚΙ,37.9779718,23.7429958,7,10673
10674,ΕΘΝΙΚΟΣ ΚΗΠΟΣ ΖΑΠΠΕΙ,37.9734542,23.735698,8,10674
10677,ΠΛΑΤΕΙΑ ΚΑΝΙΓΓΟΣ ΣΥΝΤΑΓΜΑ,37.9755042,23.7326761,9,10677
10678,ΠΛΑΤΕΙΑ ΚΑΝΙΓΓΟΣ ΣΥΝΤΑΓΜΑ,37.9755042,23.7326761,10,10678
10679,ΠΛΑΤΕΙΑ ΚΑΝΙΓΓΟΣ ΣΥΝΤΑΓΜΑ,37.9755042,23.7326761,11,10679
10680,ΕΞΑΡΧΕΙΑ ΑΘΗΝΑ,37.9864882,23.7278787,12,10680
10681,ΕΞΑΡΧΕΙΑ ΑΘΗΝΑ,37.9864722,23.7366549,13,10681
10682,ΙΟΥΛΙΑΝΟΥ,37.9916228,23.7268584,14,10682
10683,ΘΕΜΟΣΤΟΚΛΕΟΥΣ,37.9856191,23.7311693,15,10683
11141,ΚΥΠΡΙΑΔΟΥ ΑΘΗΝΑ,38.0194618,23.7417658,16,11141
11142,ΛΑΜΠΡΙΝΗ ΑΘΗΝΑ,38.0229304,23.7494423,17,11142
11143,ΡΙΖΟΥΠΟΛΗ ΑΘΗΝΑ,38.0270543,23.7403394,18,11143
11144,ΚΑΤΩ ΠΑΤΗΣΙΑ,38.0119201,23.7279894,19,11144
11145,ΤΡΕΙΣ ΓΕΦΥΡΕΣ ΑΘΗΝΑ,38.0157683,23.7229316,20,11145
11146,ΓΑΛΑΤΣΙ ΛΑΜΠΡΙΝΗ,38.0229304,23.7494423,21,11146
11251,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.0026203,23.7312462,22,11251
11252,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9963291,23.7203113,23,11252
11253,ΚΑΤΩ ΠΑΤΗΣΙΑ,38.0119201,23.7279894,24,11253
11254,ΚΑΤΩ ΠΑΤΗΣΙΑ,38.0119362,23.7192132,25,11254
11255,ΠΛΑΤΕΙΑ ΚΟΛΙΑΤΣΟΥ ΚΥΨΕΛΗ,38.0100651,23.7325715,26,11255
11256,ΠΛΑΤΕΙΑ ΚΟΛΙΑΤΣΟΥ ΚΥΨΕΛΗ,38.0100651,23.7325715,27,11256
11257,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ ΚΥΨΕΛΗ,38.0026161,23.7334402,28,11257
11361,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.0026203,23.7312462,29,11361
11364,ΑΜΠΕΛΟΚΗΠΟΙ,40.6536074,22.9223719,30,11364
11471,ΝΕΑΠΟΛΗ ΑΘΗΝΑΣ,37.9843293,23.732948,31,11471
11472,ΝΕΑΠΟΛΗ ΑΘΗΝΑΣ,37.9843293,23.732948,32,11472
11473,ΝΕΑΠΟΛΗ ΑΘΗΝΑΣ,37.9843293,23.732948,33,11473
11474,ΓΚΥΖΗ,37.9909165,23.7459493,34,11474
11475,ΓΚΥΖΗ,37.9909165,23.7459493,35,11475
11476,ΓΚΥΖΗ,37.9909165,23.7459493,36,11476
11521,ΕΥΑΓΓΕΛΙΣΜΟΣ,37.9800129,23.7484385,37,11521
11522,ΑΜΠΕΛΟΚΗΠΟΙ ΓΚΥΖΗ,40.6819373,22.9333079,38,11522
11523,ΑΜΠΕΛΟΚΗΠΟΙ,37.9891078,23.7634386,39,11523
11526,ΕΡΥΘΡΟΣ ΣΤΑΥΡΟΣ,37.9919459,23.772459,40,11526
11527,ΜΙΧΑΛΑΚΟΠΟΥΛΟΥ,37.9809436,23.7576755,41,11527
11528,ΜΙΧΑΛΑΚΟΠΟΥΛΟΥ,37.9809436,23.7576755,42,11528
11632,ΓΟΥΒΑ,37.9591224,23.7359473,43,11632
11633,ΠΑΓΚΡΑΤΙ,37.9716429,23.7472883,44,11633
11634,ΠΑΓΚΡΑΤΙ,37.9716429,23.7472883,45,11634
11851,ΘΗΣΕΙΟ,37.9758184,23.719245,46,11851
11852,ΠΕΤΡΑΛΩΝΑ ΑΝΩ,37.9683465,23.7116423,47,11852
11853,ΠΕΤΡΑΛΩΝΑ ΚΑΤΩ,37.9719133,23.7069358,48,11853
12461,ΧΑΙΔΑΡΙ,38.0052981,23.6642751,49,12461
12462,ΧΑΙΔΑΡΙ ΔΑΣΟΣ,38.0159263,23.6476468,50,12462
13121,ΝΕΑ ΛΙΟΣΙΑ ΠΑΛΑΤΙΑΝΗ,38.0269674,23.6925299,51,13121
13122,ΝΕΑ ΛΙΟΣΙΑ ΑΓΙΑ ΦΑΝΟΥΡΙ,38.0203126,23.7095937,52,13122
13123,ΝΕΑ ΛΙΟΣΙΑ,38.0374707,23.6978864,53,13123
13231,ΠΕΤΡΟΥΠΟΛΗ,38.0423558,23.6842658,54,13231
13232,ΠΕΤΡΟΥΠΟΛΗ,38.0379734,23.6928868,55,13232
13341,ΑΝΩ ΛΙΟΣΙΑ,38.0807098,23.706755,56,13341
13342,ΜΕΝΙΔΙ,38.0737425,23.7048175,57,13342
13451,ΖΕΦΥΡΙ,38.0708633,23.7082439,58,13451
14121,ΗΡΑΚΛΕΙΟ ΝΕΑ ΗΡΑΚΛΕΙΟ,38.0472708,23.7714547,59,14121
14122,ΗΡΑΚΛΕΙΟ,38.0511604,23.7680577,60,14122
14123,ΜΕΤΑΜΟΡΦΩΣΗ ΛΥΚΟΒΡΥΣ,38.0673903,23.7813182,61,14123
14231,ΝΕΑ ΙΩΝΙΑ ΙΩΝΙΑ,38.0441541,23.7501561,62,14231
14234,ΝΕΑ ΙΩΝΙΑ ΕΛΕΥΘΕΡΟΥΠΟΛ,38.0410095,23.7578668,63,14234
14235,ΝΕΑ ΙΩΝΙΑ ΚΑΛΟΓΡΕΖΑ,38.0350363,23.7759925,64,14235
14341,ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ,38.033916,23.737403,65,14341
14342,ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ,38.0452058,23.7422429,66,14342
14343,ΝΕΑ ΧΑΛΚΗΔΟΝΑ,38.0293616,23.7329608,67,14343
14451,ΜΕΤΑΜΟΡΦΩΣΗ,38.0556442,23.7583685,68,14451
14452,ΜΕΤΑΜΟΡΦΩΣΗ,38.0622969,23.7599103,69,14452
14561,ΣΤΑΘΜΟΣ ΗΣΑΠ ΚΗΦΙΣΙΑ,38.0739486,23.8060457,70,14561
14562,ΚΗΦΙΣΙΑ,38.0722402,23.8139199,71,14562
14564,ΚΗΦΙΣΙΑ ΝΕΑ ΚΗΦΗΣΙΑ,38.0956293,23.7913435,72,14564
14569,ΑΝΟΙΞΗ,38.1317568,23.8603199,73,14569
14572,ΔΡΟΣΙΑ,38.119756,23.8661305,74,14572
14574,ΡΟΔΟΠΟΛΗ,38.1167583,23.8760815,75,14574
14576,ΔΙΟΝΥΣΟΣ,38.0987438,23.8790184,76,14576
14578,ΕΚΑΛΗ,38.1008771,23.8350796,77,14578
14671,ΝΕΑ ΕΡΥΘΡΑΙΑ,38.0926493,23.8200477,78,14671
15122,ΜΑΡΟΥΣΙ ΑΜΑΛΙΕΙΟ ΟΡΦ,38.0549562,23.807655,79,15122
15123,ΜΑΡΟΥΣΙ ΝΕΑ ΦΙΛΟΘΕΗ,38.0314264,23.7853852,80,15123
15124,ΜΑΡΟΥΣΙ,38.0512581,23.8021097,81,15124
15125,ΜΑΡΟΥΣΙ ΠΑΡΑΔΕΙΣΟΣ,38.0453,23.8203025,82,15125
15127,ΜΕΛΙΣΣΙΑ,38.0572295,23.8336016,83,15127
15231,ΧΑΛΑΝΔΡΙ ΑΓΙΑ ΒΑΡΒΑΡΑ,38.0137595,23.7854066,84,15231
15232,ΧΑΛΑΝΔΡΙ,38.020741,23.7959223,85,15232
15233,ΧΑΛΑΝΔΡΙ,38.024942,23.79748,86,15233
15234,ΧΑΛΑΝΔΡΙ,38.0265707,23.8198045,87,15234
15235,ΒΡΙΛΗΣΣΙΑ,38.0329785,23.831904,88,15235
15236,ΠΕΝΤΕΛΗ ΝΕΑ ΠΕΝΤΕΛΗΟΡ,38.0606091,23.8590907,89,15236
15237,ΦΙΛΟΘΕΗ,38.0250988,23.7791452,90,15237
15341,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΝΕΑ ΖΩΗ,38.0090444,23.8200341,91,15341
15342,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΑΓΙΑΝΝΗ,38.0077479,23.8252029,92,15342
15343,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΠΕΥΚΑΚΙ,38.0210263,23.8430443,93,15343
15344,ΑΝΘΟΥΣΑ,38.0230869,23.8724272,94,15344
15351,ΠΑΛΛΗΝΗ,38.0035103,23.8835158,95,15351
15354,ΓΛΥΚΑ ΝΕΡΑ,37.993481,23.848306,96,15354
15451,ΝΕΑ ΨΥΧΙΚΟ,38.0049076,23.7785742,97,15451
15452,ΨΥΧΙΚΟ ΑΓΙΑ ΔΗΜΗΤΡΙΟΣ,38.0114368,23.7770979,98,15452
15561,ΧΟΛΑΡΓΟΣ ΝΑΟΣ ΦΑΝΕΡΩ,38.0026476,23.7986048,99,15561
15562,ΧΟΛΑΡΓΟΣ ΠΛΑΤΕΙΑ ΕΘ ΝΕΑ ΑΝΤΙ,38.0026476,23.7986048,100,15562
15669,ΠΑΠΑΓΟΥ,37.9885749,23.7965135,101,15669
15771,ΖΩΓΡΑΦΟΥ ΑΝΩ ΙΛΙΣΙΑ,37.9743287,23.7736717,102,15771
15772,ΖΩΓΡΑΦΟΥ ΑΝΩ ΙΛΙΣΙΑ,37.9743287,23.7736717,103,15772
15773,ΖΩΓΡΑΦΟΥ ΓΟΥΔΙ,37.9807643,23.7708378,104,15773
16121,ΚΑΙΣΑΡΙΑΝΗ ΓΗΠΕΔΑ ΝΗΑΡ ΗΣΤ,37.966955,23.7594267,105,16121
16231,ΒΥΡΩΝ ΝΕΑ ΕΛΒΕΤΙΑ,37.9573636,23.7582564,106,16231
16232,ΒΥΡΩΝΑΣ,37.9617869,23.7513958,107,16232
16233,ΒΥΡΩΝ ΖΩΟΔΟΧΟΣ ΠΗΓΗ,37.9543661,23.7605118,108,16233
16341,ΗΛΙΟΥΠΟΛΗ ΚΑΤΩ ΗΛΙΟΥΠΟΛΗ,37.9336901,23.7380213,109,16341
16346,ΗΛΙΟΥΠΟΛΗ ΚΑΤΩ ΗΛΙΟΥΠΟΛΗ,37.9336901,23.7380213,110,16346
16671,ΒΟΥΛΙΑΓΜΕΝΗ  ΜΙΚΡΟ ΚΑΒΟΥΡΙ,37.8190772,23.7597759,111,16671
16672,ΒΑΡΗ,37.8334351,23.802873,112,16672
17121,ΝΕΑ ΣΜΥΡΝΗ ΓΗΠ.ΠΑΝΙΩΝΙ,37.9442881,23.7117556,113,17121
17122,ΝΕΑ ΣΜΥΡΝΗ,37.9407215,23.7104113,114,17122
17123,ΝΕΑ ΣΜΥΡΝΗ ΠΛΑΤΕΙΑ ΗΡ.ΚΥΠΡΟ,37.9377309,23.7162886,115,17123
17124,ΝΕΑ ΣΜΥΡΝΗ ΑΝΩ ΝΕΑ ΣΜΥΡΝ,37.967477,23.6947674,116,17124
17234,ΔΑΦΝΗ Α.ΔΑΦΝΗ,37.9766976,23.7838284,117,17234
17235,ΔΑΦΝΗ,37.9505331,23.7347983,118,17235
17236,ΥΜΗΤΤΟΣ ΚΑΛΥΚΟΠΟΙΕΙΟ,37.9519671,23.744877,119,17236
17237,ΥΜΗΤΤΟΣ ΠΑΡ.ΑΛΕΞΑΝ,37.9525906,23.7464528,120,17237
17341,ΑΓΙΑ ΔΗΜΗΤΡΙΟΣ,37.9394366,23.7312607,121,17341
17343,ΑΓΙΑ ΔΗΜΗΤΡΙΟΣ ΑΝΟΙΞΗ,37.9395169,23.7318733,122,17343
17455,ΑΛΙΜΟΣ ΚΑΛΑΜΑΚΙ,37.9120426,23.7098513,123,17455
17562,Π.ΦΑΛΗΡΟ,37.9598181,23.6995799,124,17562
17676,ΚΑΛΛΙΘΕΑ ΠΛΑΤΕΙΑ ΚΑΛΛΙΘΕΑ,39.8472531,21.3562946,125,17676
17778,ΤΑΥΡΟΣ,37.9709961,23.6916685,126,17778
18233,ΑΓΙΑ Ι.ΡΕΝΤΗΣ,37.964925,23.6651046,127,18233
18532,ΠΕΙΡΑΙΑΣ,37.9471388,23.6522882,128,18532
18533,ΠΕΙΡΑΙΑΣ ΚΑΣΤΕΛΛΑ,37.9410179,23.6600693,129,18533
18534,ΠΕΙΡΑΙΑΣ ΠΛΑΤΕΙΑ ΑΛΕΞΑΝΔΡ,37.9346387,23.6507774,130,18534
18536,ΠΕΙΡΑΙΑΣ ΧΑΤΖΗΚΥΡΙΑΚ,36.7128404,24.0024888,131,18536
18537,ΠΕΙΡΑΙΑΣ ΑΓΙΑ ΝΙΚΟΛΑΟΣ,37.9383258,23.6398482,132,18537
18538,ΠΕΙΡΑΙΑΣ ΧΑΤΖΗΚΥΡΙΑΚ,37.9349275,23.6320226,133,18538
18539,ΠΕΙΡΑΙΑΣ ΚΑΛΛΙΠΟΛΙΣ,37.9307333,23.6354757,134,18539
18541,ΠΕΙΡΑΙΑΣ ΑΠΟΛΛΩΝΟΣ,37.9528283,23.6661308,135,18541
18545,ΠΕΙΡΑΙΑ ΤΑΜΠΟΥΡΙΑ,37.9553709,23.6352262,136,18545
18546,ΠΕΙΡΑΙΑΣ ΤΑΜΠΟΥΡΙΑ,36.7128404,24.0024888,137,18546
18547,ΠΕΙΡΑΙΑΣ ΝΕΑ ΦΑΛΗΡΟ,37.9485841,23.6595454,138,18547
18648,ΔΡΑΠΕΤΣΩΝΑ,37.9499825,23.6239953,139,18648
18755,ΚΕΡΑΤΣΙΝΙ,37.9548428,23.6185383,140,18755
19001,ΚΕΡΑΤΕΑ,37.8071796,23.9763412,141,19001
19003,ΜΑΡΚΟΠΟΥΛΟ,37.8833564,23.9333037,142,19003
19004,ΣΠΑΤΑ,37.9646408,23.9070776,143,19004
19005,ΑΓΙΑ ΑΝΔΡΕΑ ΖΟΥΜΠΕΡΙ,38.0719123,23.9776308,144,19005
19009,ΠΙΚΕΡΜΙ ΜΑΤΙ,38.0497254,23.9786851,145,19009
19013,ΣΑΡΩΝΙΔΑ ΑΝΑΒΥΣΟΣ,37.7186417,23.9172743,146,19013
19200,ΜΑΓΟΥΛΑ,39.3840937,22.933412,147,19200
19500,ΛΑΥΡΙΟ,37.714177,24.0576632,149,19441
21100,ΝΑΥΠΛΙΟ,37.5673173,22.8015531,151,19500
23100,ΣΠΑΡΤΗ,37.074461,22.430264,156,20131
24200,ΜΕΣΣΗΝΗ,37.0507794,22.0083727,158,21100
25100,ΑΙΓΙΟ,38.2505451,22.0810942,159,21231
26223,ΠΑΤΡΑ,38.254639,21.7414437,160,21232
26441,ΠΑΤΡΑ,38.2613948,21.7439534,161,22131
26442,ΠΑΤΡΑ,38.2794669,21.7521278,162,22132
26443,ΠΑΤΡΑ,38.2763143,21.7636574,163,23100
30200,ΜΕΣΟΛΟΓΓΙ,38.3686739,21.430415,168,24132
32200,ΘΗΒΑ,38.322579,23.3204309,170,24200
36100,ΚΑΡΠΕΝΗΣΙ,38.9149201,21.7935895,176,25100
41221,ΛΑΡΙΣΑ,39.6396597,22.4190684,177,26223
41222,ΛΑΡΙΣΑ,39.6384962,22.4175464,178,26441
41223,ΛΑΡΙΣΑ,39.632574,22.4256076,179,26442
41334,ΛΑΡΙΣΑ,39.6269945,22.3964308,180,26443
41335,ΛΑΡΙΣΑ,39.6390224,22.4191254,181,27131
46100,ΗΓΟΥΜΕΝΙΤΣΑ,39.5061499,20.2655339,185,27150
48100,ΠΡΕΒΕΖΑ,38.9592649,20.7517155,187,30131
50200,ΠΤΟΛΕΜΑΙΔΑ,40.5129968,21.6784663,188,30132
51100,ΓΡΕΒΕΝΑ,40.0837626,21.4273299,189,30200
52100,ΚΑΣΤΟΡΙΑ,40.5192691,21.2687171,190,32131
53100,ΦΛΩΡΙΝΑ,40.7845262,21.4131222,191,32200
54248,ΕΛΕΥΘΕΡΙΟ,39.6771235,22.5803636,192,34132
54249,ΘΕΣΣΑΛΟΝΙΚΗ,40.6023563,22.9659855,193,34133
54351,ΘΕΣΣΑΛΟΝΙΚΗ,40.617032,22.9742355,194,35131
54352,ΘΕΣΣΑΛΟΝΙΚΗ,40.6120795,22.9831264,195,35132
54453,ΘΕΣΣΑΛΟΝΙΚΗ,40.6136319,22.9679772,196,35133
54454,ΘΕΣΣΑΛΟΝΙΚΗ,40.6098708,22.9747288,197,36100
54621,ΘΕΣΣΑΛΟΝΙΚΗ,40.628504,22.9507099,198,41221
54622,ΘΕΣΣΑΛΟΝΙΚΗ,40.6318012,22.9471962,199,41222
54623,ΘΕΣΣΑΛΟΝΙΚΗ,40.6339971,22.9437701,200,41223
54624,ΘΕΣΣΑΛΟΝΙΚΗ,40.6353503,22.9405516,201,41334
54631,ΘΕΣΣΑΛΟΝΙΚΗ,40.6376266,22.9453289,202,41335
54632,ΘΕΣΣΑΛΟΝΙΚΗ,40.6430365,22.9401863,203,42132
54633,ΘΕΣΣΑΛΟΝΙΚΗ,40.6409812,22.9464999,204,43131
54635,ΘΕΣΣΑΛΟΝΙΚΗ,40.6349904,22.9519038,205,43132
54636,ΑΓΙΟΣ ΠΑΥΛΟΣ,40.6389975,22.9622564,206,46100
54638,ΘΕΣΣΑΛΟΝΙΚΗ,40.6205372,22.9639344,207,47132
54639,ΘΕΣΣΑΛΟΝΙΚΗ,40.6240131,22.9458194,208,48100
54640,ΘΕΣΣΑΛΟΝΙΚΗ,40.6186627,22.9570433,209,50200
54641,ΘΕΣΣΑΛΟΝΙΚΗ,40.6144782,22.9551354,210,51100
54642,ΘΕΣΣΑΛΟΝΙΚΗ,40.6099673,22.9568021,211,52100
54643,ΘΕΣΣΑΛΟΝΙΚΗ,40.60707,22.9526718,212,53100
54644,ΘΕΣΣΑΛΟΝΙΚΗ,40.6074317,22.9598784,213,54248
54645,ΘΕΣΣΑΛΟΝΙΚΗ,40.6015101,22.9525926,214,54249
54655,ΘΕΣΣΑΛΟΝΙΚΗ,40.594229,22.9523189,215,54351
55131,ΚΑΛΑΜΑΡΙΑ,40.5849639,22.9460941,216,54352
55132,ΚΑΛΑΜΑΡΙΑ,40.5745629,22.9465596,217,54453
55133,ΚΑΛΑΜΑΡΙΑ,40.5830803,22.9600784,218,54454
55134,ΚΑΛΑΜΑΡΙΑ,40.5751549,22.9699237,219,54621
55135,ΚΑΛΑΜΑΡΙΑ,40.5846611,22.9529208,220,54622
55236,ΠΑΝΟΡΑΜΑ,40.5885408,23.0279289,221,54623
55337,ΤΡΙΑΝΔΡΙΑ,40.6241099,22.9734623,222,54624
55534,ΠΥΛΑΙΑ,40.6027503,22.9896482,223,54631
55535,ΠΥΛΑΙΑ,40.6027503,22.9896482,224,54632
56429,ΕΥΚΑΡΠΙΑ,40.6897403,22.9541166,225,54633
56625,ΣΥΚΙΕΣ,40.647828,22.9504965,226,54635
57008,ΙΩΝΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ,40.6102571,22.9673278,227,54636
57013,ΩΡΑΙΟΚΑΣΤΡΟ,40.7277887,22.9205214,228,54638
57019,ΝΕΟΙ ΕΠΙΒΑΤΕΣ,40.49877,22.9122276,229,54639
57021,ΑΣΠΡΟΒΑΛΤΑ,40.7199504,23.7069058,230,54640
57400,ΣΙΝΔΟΣ,40.6717164,22.8015174,231,54641
57500,ΕΠΑΝΟΜΗ,40.4289764,22.9304174,232,54642
58100,ΓΙΑΝΝΙΤΣΑ,40.7943587,22.4144481,233,54643
58200,ΕΔΕΣΣΑ,40.8016803,22.0439798,234,54644
59200,ΝΑΟΥΣΑ,40.6294406,22.0688549,235,54645
61100,ΚΙΛΚΙΣ & ΝΕΑ ΣΑΝΤΑ,40.9937071,22.8753674,239,54655
62121,ΣΕΡΡΕΣ,41.090923,23.5413198,240,55131
62122,ΣΕΡΡΕΣ,41.090923,23.5413198,241,55132
62123,ΣΕΡΡΕΣ,41.0889468,23.5455746,242,55133
62124,ΣΕΡΡΕΣ,41.090923,23.5413198,243,55134
65201,ΚΑΒΑΛΑ,40.937607,24.412866,244,55135
65302,ΚΑΒΑΛΑ,40.937607,24.412866,245,55236
65403,ΚΑΒΑΛΑ,40.935216,24.3995818,246,55337
65404,ΚΑΒΑΛΑ,40.937607,24.412866,247,55534
68200,ΟΡΕΣΤΙΑΔΑ,41.5014015,26.5310803,251,55535
