10443,ΣΕΠΟΛΙΑ,38.0045679,23.7160906,1,10443
68300,ΔΙΔΥΜΟΤΕΙΧΟ,41.3476492,26.4956372,252,56429
72100,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,35.1899597,25.7164166,255,56625
72200,ΙΕΡΑΠΕΤΡΑ,35.0118955,25.7407452,256,57008
72300,ΣΗΤΕΙΑ,35.2086503,26.1052329,257,57013
73131,ΧΑΝΙΑ,35.512272,24.0039591,258,57019
73132,ΧΑΝΙΑ,35.5169936,24.0241223,259,57021
73133,ΧΑΝΙΑ,35.5167968,24.0416508,260,57400
73134,ΧΑΝΙΑ,35.5079351,24.0247558,261,57500
73135,ΧΑΝΙΑ,35.5115215,24.0188242,262,58100
73136,ΧΑΝΙΑ,35.5119909,24.014972,263,58200
83100,ΣΑΜΟΣ,37.7559533,26.9761997,271,59200
84200,ΤΗΝΟΣ,37.5393136,25.1598231,272,60132
85101,ΙΑΛΥΣΟΣ,36.4126577,28.1554071,273,60133
85104,ΚΡΕΜΑΣΤΗ,36.4104187,28.1198084,274,60134
10021,ΒΟΥΛΗ ΤΩΝ ΕΛΛΗΝΩΝ,37.974511,23.7330711,#N/A,61100
10431,ΠΛΑΤΕΙΑ ΟΜΟΝΟΙΑΣ ΑΘΗΝΑ,37.9844383,23.7281172,#N/A,62121
10432,ΠΛΑΤΕΙΑ ΒΑΘΗΣ ΠΛΑΤΕΙΑ ΒΙΚΤΩΡΙΑ,37.9872442,23.7263731,#N/A,62122
10433,ΠΟΛΥΤΕΧΝΕΙΟ ΑΘΗΝΑ,37.9783811,23.7805126,#N/A,62123
10434,ΠΛΑΤΕΙΑ ΒΙΚΤΩΡΙΑΣ ΑΘΗΝΑ,37.9934691,23.7275065,#N/A,62124
10435,ΜΕΤΑΞΟΥΡΓΕΙΟ ΑΘΗΝΑ,37.9842815,23.7177254,#N/A,65201
10436,ΠΛΑΤΕΙΑ ΟΜΟΝΟΙΑΣ,37.9844383,23.7281172,#N/A,65302
10437,ΠΛΑΤΕΙΑ ΟΜΟΝΟΙΑΣ,37.9844383,23.7281172,#N/A,65403
10438,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,39.2985317,22.3844827,#N/A,65404
10439,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,39.2985317,22.3844827,#N/A,66131
10440,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,39.2985317,22.3844827,#N/A,66132
10441,ΚΟΛΩΝΟΣ,38.2280667,21.7632893,#N/A,66133
10442,ΚΟΛΩΝΟΣ,38.2280667,21.7632893,#N/A,68200
10447,ΑΘΗΝΑ ΒΟΤΑΝΙΚΟΣ,37.9823979,23.6940037,#N/A,68300
10551,ΠΛΑΤΕΙΑ ΚΛΑΥΘΜΩΝΟΣ,37.9816306,23.7281396,#N/A,69132
10552,ΠΛΑΤΕΙΑ ΟΜΟΝΟΙΑ ΜΟΝΑΣΤΗΡΑ,37.9844383,23.7281172,#N/A,69133
10553,ΚΕΡΑΜΕΙΚΟΣ ΑΘΗΝΑ,37.9782036,23.7189366,#N/A,72100
10554,ΨΥΡΡΗ ΑΘΗΝΑ,37.9787307,23.7246486,#N/A,72200
10555,ΜΟΝΑΣΤΗΡΑΚΙ,37.9768364,23.7157623,#N/A,72300
10556,ΠΛΑΤΕΙΑ ΜΗΤΡΟΠΟΛΕΩΣ,34.9217445,33.6240247,#N/A,73131
10557,ΠΛΑΤΕΙΑ ΣΥΝΤΑΓΜΑΤΟΣ,37.9755042,23.7326761,#N/A,73132
10558,ΠΛΑΚΑ ΘΗΣΕΙΟ,37.9770312,23.7223758,#N/A,73133
10559,ΠΛΑΤΕΙΑ ΚΛΑΥΘΜΩΝΟΣ,37.9794328,23.7311148,#N/A,73134
10560,ΧΡΥΣΟΣΠΗΛΙΩΤΙΣΣΑ,37.9824516,23.730563,#N/A,73135
10561,ΠΛΑΤΕΙΑ ΚΛΑΥΘΜΩΝΟΣ,37.9799104,23.7293852,#N/A,73136
10562,ΠΛΑΤΕΙΑ ΣΥΝΤΑΓΜΑΤΟΣ ΠΛΑΚΑ,37.9756512,23.7340008,#N/A,74131
10563,ΠΛΑΤΕΙΑ ΟΜΟΝΟΙΑ ΜΟΝΑΣΤΗΡΑ,37.9844383,23.7281172,#N/A,74132
10564,ΛΕΩΦΟΡΟ ΑΜΑΛΙΑΣ ΣΥΝΤΑΓΜΑ,37.974511,23.7330711,#N/A,74150
10675,ΚΟΛΩΝΑΚΙ ΕΥΑΓΓΕΛΙΣΜΟ,37.9769393,23.7437416,#N/A,81131
10676,ΕΥΑΓΓΕΛΙΣΜΟΣ,40.6953398,23.2203643,#N/A,81132
11147,ΓΑΛΑΤΣΙ ΚΑΡΑΓΙΑΝΕΙΚΑ,38.0102422,23.7398972,#N/A,82131
11362,ΚΥΨΕΛΗ,37.9968987,23.740664,#N/A,82132
11363,ΝΕΑ ΚΥΨΕΛΗ,37.9984132,23.7469201,#N/A,83100
11524,ΑΜΠΕΛΟΚΗΠΟΙ,37.9891078,23.7634386,#N/A,84200
11525,ΕΛΛΗΝΟΡΡΩΣΩΝ,37.9967282,23.774901,#N/A,85101
11631,ΓΟΥΒΑ,37.9591224,23.7359473,#N/A,85104
11635,ΣΤΑΔΙΟΑΘΗΝΑ,37.9697566,23.7399832,#N/A,85131
11636,1ο ΝΕΚΡΟΤΑΦΕΙΟ ΑΘΗΝΩΝ,37.9641069,23.7341246,#N/A,
11741,ΚΟΥΚΑΚΙ,37.9665736,23.7249854,#N/A,
11742,ΦΙΛΟΠΠΑΠΟΥ,37.9657156,23.7144061,#N/A,
11743,ΚΥΝΟΣΑΡΓΟΥΣ,37.9625887,23.7306539,#N/A,
11744,ΝΕΟΣ ΚΟΣΜΟΣ,37.9568965,23.7246066,#N/A,
11745,ΝΕΟΣ ΚΟΣΜΟΣ,37.9568965,23.7246066,#N/A,
11854,ΡΟΥΦ ΚΑΤΩ ΠΕΤΡΑΛΩΝΑ,37.984223,23.6923609,#N/A,
11855,ΒΟΤΑΝΙΚΟΣ,37.9823937,23.6961977,#N/A,
12131,ΠΕΡΙΣΤΕΡΙΒΙΑΜΑΞ,37.9994163,23.6901635,#N/A,
12132,ΠΕΡΙΣΤΕΡΙ ΝΕΑ ΚΟΛΟΚΥΝΘ,38.0061651,23.7068523,#N/A,
12133,ΝΕΑ ΣΕΠΟΛΙΑ ΠΕΡΙΣΤΕΡ,38.0151396,23.7046099,#N/A,
12134,ΠΕΡΙΣΤΕΡΙ,38.0117014,23.6957128,#N/A,
12135,ΠΕΡΙΣΤΕΡΙ,38.0226558,23.6880042,#N/A,
12136,ΠΕΡΙΣΤΕΡΙ,38.0078308,23.6823818,#N/A,
12137,ΠΕΡΙΣΤΕΡΙ ΝΕΑ ΖΩΗ,37.9996433,23.6859723,#N/A,
12241,ΑΙΓΑΛΕΩ,37.9894728,23.6789292,#N/A,
12242,ΑΙΓΑΛΕΩ ΣΩΤΗΡΑΚΗ,37.9987666,23.68863,#N/A,
12243,ΑΙΓΑΛΕΩ ΑΝΑΓΕΝΝΗΣΗ,38.002842,23.6796924,#N/A,
12244,ΑΙΓΑΛΕΩ,37.9910674,23.6707902,#N/A,
12351,ΑΓΙΑ ΒΑΡΒΑΡΑ,37.9890595,23.6569691,#N/A,
13343,ΜΕΝΙΔΙ,38.0879825,23.6957867,#N/A,
13344,ΑΝΩ ΛΙΟΣΙΑ,38.0682525,23.7049521,#N/A,
13351,ΦΥΛΗ,38.102909,23.6690367,#N/A,
13461,ΖΕΦΥΡΙ,38.0656555,23.7191262,#N/A,
13501,ΖΕΦΥΡΙ,38.0656555,23.7191262,#N/A,
13561,ΑΓΙΑ ΑΝΑΡΓΥΡΟΙ,38.0281846,23.7184029,#N/A,
13562,ΑΓΙΑ ΑΝΑΡΓΥΡΟΙ,38.0368388,23.7276852,#N/A,
13671,ΠΑΡΝΗΘΑ ΦΥΛΗ,38.1660001,23.6743801,#N/A,
13672,ΜΕΝΙΔΙ,38.0852204,23.738064,#N/A,
13673,ΜΕΝΙΔΙ,38.0846952,23.7406599,#N/A,
13674,ΜΕΝΙΔΙ,38.0920609,23.7329259,#N/A,
13675,ΜΕΝΙΔΙ,38.0838408,23.7348483,#N/A,
13676,ΜΕΝΙΔΙ,38.1303168,23.7587269,#N/A,
13677,ΟΛΥΜΠΙΑΚΟ ΧΩΡΙΟ,38.1101145,23.7683491,#N/A,
13678,ΟΛΥΜΠΙΑΚΟ ΧΩΡΙΟ,38.1115783,23.7631177,#N/A,
13679,ΟΛΥΜΠΙΑΚΟ ΧΩΡΙΟ,38.1079192,23.7631182,#N/A,
14232,ΝΕΑ ΙΩΝΙΑ,38.0330559,23.7498118,#N/A,
14233,ΝΕΟΚΤΙΣΤΑ ΝΕΑΠΟΛΕΩΣ,38.0314024,23.7618449,#N/A,
14563,ΚΗΦΙΣΙΑ ΠΟΛΙΤΕΙΑ,38.0872794,23.8308952,#N/A,
14565,ΑΓΙΟΣ ΣΤΕΦΑΝΟΣ,38.141707,23.8586886,#N/A,
14568,ΚΡΥΟΝΕΡΙ,38.1360707,23.8290729,#N/A,
14575,ΣΤΑΜΑΤΑ,38.1261246,23.8707783,#N/A,
15121,ΠΕΥΚΗ Κ.ΠΕΥΚΗ,38.0529489,23.79056,#N/A,
15126,ΜΑΡΟΥΣΙ ΝΕΑ ΛΕΣΒΟΣ,38.0563575,23.8259775,#N/A,
15238,ΧΑΛΑΝΔΡΙ,38.0354686,23.8511229,#N/A,
15349,ΑΝΘΟΥΣΑ,38.0230869,23.8724272,#N/A,
15780,ΠΑΝΕΠΙΣΤΗΜΙΟΥΠΟΛΗ,41.1401978,25.3632924,#N/A,
16122,ΚΑΙΣΑΡΙΑΝΗ ΑΝΩ ΚΑΙΣΑΡΙΑΝΗ,37.9656684,23.7617788,#N/A,
16342,ΗΛΙΟΥΠΟΛΗ ΑΣΤΥΝΟΜΙΚΑ,37.9239945,23.7629925,#N/A,
16343,ΗΛΙΟΥΠΟΛΗ ΑΝΩ ΝΕΑ ΗΛΙΟΥΠΟΥΛΗ,37.9461185,23.7445474,#N/A,
16344,ΗΛΙΟΥΠΟΛΗ ΑΝΩ ΗΛΙΟΥΠΟΛΗ,37.9461025,23.7533236,#N/A,
16345,ΗΛΙΟΥΠΟΛΗ ΑΝΩ ΗΛΙΟΥΠΟΛΗ,37.9766976,23.7838284,#N/A,
16451,ΑΡΓΥΡΟΥΠΟΛΗ,37.9059632,23.753752,#N/A,
16452,ΑΡΓΥΡΟΥΠΟΛΗ,37.9093343,23.7408677,#N/A,
16561,ΓΛΥΦΑΔΑ Α.ΓΛΥΦΑΔΑ,37.8650426,23.7550447,#N/A,
16562,ΓΛΥΦΑΔΑ ΤΕΡΨΙΘΕΑ,37.8931223,23.7702,#N/A,
16673,ΒΟΥΛΑ ΑΝΩ ΒΟΥΛΑ,37.8523416,23.7724683,#N/A,
16674,ΓΛΥΦΑΔΑ,37.8619956,23.7541813,#N/A,
16675,ΓΛΥΦΑΔΑ,37.8640519,23.7454264,#N/A,
16777,ΕΛΛΗΝΙΚΟ ΑΓΙΑ ΠΑΡΑΣΚΕΥ,37.904557,23.7423393,#N/A,
17342,ΑΓΙΑ ΔΗΜΗΤΡΙΟΣ ΕΘ ΝΕΑ ΑΝΤΙΣ,37.9341226,23.7205138,#N/A,
17456,ΑΛΙΜΟΣ ΕΚΤΕΛΩΝΙΣΤΩΝ,37.921968,23.7364184,#N/A,
17561,Π.ΦΑΛΗΡΟ,37.9598181,23.6995799,#N/A,
17563,Π.ΦΑΛΗΡΟ,37.9598181,23.6995799,#N/A,
17564,Π.ΦΑΛΗΡΟ ΑΜΦΙΘΕΑ,37.941897,23.6898832,#N/A,
17671,ΚΑΛΛΙΘΕΑ ΧΑΡΟΚΟΠΟΥ,37.9574302,23.7107086,#N/A,
17672,ΚΑΛΛΙΘΕΑ ΧΑΡΟΚΟΠΟΥ,37.9550651,23.7093329,#N/A,
17673,ΚΑΛΛΙΘΕΑ ΜΕΤΑΜΟΡΦΩΣΗ,37.9492563,23.6939863,#N/A,
17674,ΚΑΛΛΙΘΕΑ ΤΖΙΤΖΙΦΙΕΣ,37.9451122,23.6867474,#N/A,
17675,ΚΑΛΛΙΘΕΑ ΑΓΙΑ ΕΛΕΟΥΣΑ,37.9545697,23.6942572,#N/A,
18010,ΑΙΓΙΝΑ,37.7474254,23.4291899,#N/A,
18020,ΠΟΡΟΣ,37.5002493,23.4550733,#N/A,
18030,ΜΕΘΑΝΑ,37.5823986,23.3885262,#N/A,
18040,ΥΔΡΑ,37.3466624,23.4659497,#N/A,
18050,ΣΠΕΤΣΕΣ,37.2632783,23.1571722,#N/A,
18120,ΚΟΡΥΔΑΛΛΟΣ ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ,37.9775563,23.648135,#N/A,
18121,ΚΟΡΥΔΑΛΛΟΣ ΦΥΛΑΚΕΣ,37.9838044,23.652488,#N/A,
18122,ΚΟΡΥΔΑΛΛΟΣ ΧΩΜΑΤΕΡΗ,37.9939201,23.6450901,#N/A,
18344,ΜΟΣΧΑΤΟ,37.9461725,23.6782811,#N/A,
18345,ΜΟΣΧΑΤΟ,37.9531249,23.6816363,#N/A,
18346,ΜΟΣΧΑΤΟ,37.9583478,23.6854464,#N/A,
18450,ΝΙΚΑΙΑ ΑΓΙΑ ΧΡΥΣΟΣΤΟΜΟ,37.9701123,23.6423642,#N/A,
18451,ΝΙΚΑΙΑ ΝΕΑΠΟΛΗΣ,40.6714128,22.9261508,#N/A,
18452,ΝΙΚΑΙΑ ΝΕΑΠΟΛΗ,37.9801609,23.6404453,#N/A,
18453,ΝΙΚΑΙΑ ΝΕΑΠΟΛΗΣ,40.6714128,22.9261508,#N/A,
18454,ΝΙΚΑΙΑ ΑΣΠΡΑ ΧΩΜΑΤΑ,37.9672508,23.6612108,#N/A,
18510,ΤΕΛΩΝΕΙΟ Α',37.9491278,23.640579,#N/A,
18531,ΠΕΙΡΑΙΑΣ,37.9447711,23.6432507,#N/A,
18535,ΠΕΙΡΑΙΑ,37.9416779,23.6483108,#N/A,
18540,ΠΕΙΡΑΙΑΣ,37.9522979,23.6518792,#N/A,
18542,ΠΕΙΡΑΙΕΥΣ ΚΟΚΚΙΝΙΑ,37.9620112,23.65356,#N/A,
18543,ΠΕΙΡΑΙΑΣ ΜΑΝΙΑΤΙΚΑ,37.9563672,23.6476099,#N/A,
18544,ΝΙΚΑΙΑ ΠΕΙΡΑΙΑΣ,37.9578297,23.6372814,#N/A,
18756,ΚΕΡΑΤΣΙΝΙ ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ,37.961153,23.6168866,#N/A,
18757,ΚΕΡΑΤΣΙΝΙ ΑΜΦΙΑΛΗ,37.9701789,23.6214897,#N/A,
18758,ΚΕΡΑΤΣΙΝΙ ΑΜΦΙΑΛΗ,37.9678208,23.6170282,#N/A,
18863,ΠΕΡΑΜΑ,37.9656089,23.5677089,#N/A,
18900,ΣΑΛΑΜΙΝΑ,37.966284,23.4952437,#N/A,
18901,ΣΑΛΑΜΙΝΑ,37.9513322,23.5827368,#N/A,
18902,ΣΑΛΑΜΙΝΑ,37.954993,23.5277852,#N/A,
18903,ΣΑΛΑΜΙΝΑ,37.9040129,23.4418908,#N/A,
19002,ΠΑΙΑΝΙΑ,37.9553334,23.8522263,#N/A,
19006,ΝΕΑ ΠΕΡΑΜΟΣ Μ.ΠΕΥΚΟ,38.0125381,23.4233633,#N/A,
19007,ΜΑΡΑΘΩΝΑΣ,38.1532814,23.9619908,#N/A,
19008,ΕΡΥΘΡΕΣ,38.2174124,23.3221403,#N/A,
19010,ΚΑΛΥΒΙΑ ΘΟΡΙΚΟΥ,37.8405133,23.9284043,#N/A,
19011,ΜΑΛΑΚΑΣΑ,38.2388242,23.7964627,#N/A,
19012,ΒΙΛΙΑ ΠΟΡΤΟ ΓΕΡΜΕΝΟ,38.1550638,23.2248848,#N/A,
19014,ΚΑΠΑΝΔΡΙΤΙ ΒΑΡΝΑΒΑΣ,38.2520001,23.9454801,#N/A,
19015,ΩΡΩΠΟΣ ΚΑΛΑΜΟΣ,38.3560984,23.7933123,#N/A,
19016,ΑΡΤΕΜΙΣ ΛΟΥΤΣΑ,37.9613488,23.9952789,#N/A,
19018,ΜΑΓΟΥΛΑ,39.3840937,22.933412,#N/A,
19100,ΜΕΓΑΡΑ,37.9943201,23.3430496,#N/A,
19300,ΑΣΠΡΟΠΥΡΓΟΣ,38.0609063,23.5910603,#N/A,
19400,ΚΟΡΩΠΙ KΑΡΕΛΛΑΣ,37.93511,23.8750935,#N/A,
19600,ΜΑΝΔΡΑ,38.0750425,23.5008508,#N/A,
20000,ΚΕΝΤΡΙΚΑ ΑΘ,0,0,#N/A,
20001,ΖΕΥΓΟΛΑΤΕΙΟ,37.9375856,22.8008984,#N/A,
20002,ΒΕΛΟ,37.9762148,22.759885,#N/A,
20003,ΑΓΙΟΙ ΘΕΟΔΩΡΟΙ,37.9282447,23.1433311,#N/A,
20004,ΣΟΦΙΚΟ,37.7937459,23.0535108,#N/A,
20005,ΑΘΙΚΙΑ,37.8195361,22.9250024,#N/A,
20006,ΒΡΑΧΑΤΙ,37.9578061,22.8039689,#N/A,
20007,ΑΡΧΑΙΑ ΚΟΡΙΝΘΟΣ,37.9071706,22.8814296,#N/A,
20008,ΧΙΛΙΟΜΟΔΙ,37.8116578,22.869699,#N/A,
20009,ΔΕΡΒΕΝΙ,38.1308863,22.4122809,#N/A,
20010,ΙΣΘΜΙΑ,37.9195435,23.0085259,#N/A,
20011,ΠΕΡΙΓΙΑΛΙ,37.9380499,22.836589,#N/A,
20012,ΛΥΚΟΠΟΡΙΑ,38.1284701,22.5067486,#N/A,
20013,ΕΛΛΗΝΙΚΟ,37.8889396,23.7435107,#N/A,
20014,ΓΚΟΥΡΑ,37.9326446,22.3407976,#N/A,
20015,ΣΟΥΛΙ,37.9863236,22.6429726,#N/A,
20016,ΚΑΛΙΑΝΟΙ,37.8890753,22.4947054,#N/A,
20017,ΚΛΗΜΕΝΤΙ,37.9597707,22.5635361,#N/A,
20100,ΚΟΡΙΝΘΟΣ,37.9386365,22.9322383,#N/A,
20200,ΚΙΑΤΟ,38.0126545,22.750171,#N/A,
20300,ΛΟΥΤΡΑΚΙ,37.9759033,22.9774589,#N/A,
20400,ΞΥΛΟΚΑΣΤΡΟ,38.0772641,22.6326975,#N/A,
20500,ΝΕΜΕΑ,37.82133,22.660998,#N/A,
21051,ΕΡΜΙΟΝΗ,37.3869672,23.2467688,#N/A,
21052,ΛΥΓΟΥΡΙΟ,37.6123892,23.0358834,#N/A,
21053,ΝΕΑ ΚΙΟΣ,37.5874845,22.7447696,#N/A,
21054,ΝΕΑ ΕΠΙΔΑΥΡΟΣ,37.6773111,23.127566,#N/A,
21055,ΑΓΙΑ ΤΡΙΑΔΑ ΑΡΓΟΛΙΔ.,37.6376898,22.8058101,#N/A,
21056,ΤΟΛΟ,37.5211752,22.8597536,#N/A,
21057,ΑΧΛΑΔΟΚΑΜΠΟΣ,37.5228216,22.5812802,#N/A,
21058,ΛΥΡΚΕΙΑ,37.7045797,22.5513765,#N/A,
21059,ΠΑΛΑΙΑ ΕΠΙΔΑΥΡΟΣ,37.6376123,23.1555059,#N/A,
21060,ΔΡΕΠΑΝΟ,37.5401889,22.8923689,#N/A,
21061,ΠΟΡΤΟΧΕΛΙ,37.6149034,23.3850787,#N/A,
21200,ΑΡΓΟΣ,37.6351721,22.7288576,#N/A,
21300,ΚΡΑΝΙΔΙ,37.3805109,23.1602123,#N/A,
22001,ΑΣΤΡΟΣ,37.402745,22.7234331,#N/A,
22002,ΛΕΒΙΔΙ,37.6820682,22.2956396,#N/A,
22003,ΛΑΓΚΑΔΙΑ,37.6818606,22.0300208,#N/A,
22004,ΚΑΝΔΗΛΑ,38.7056996,20.9479351,#N/A,
22005,ΝΕΣΤΑΝΗ,37.6139627,22.4658672,#N/A,
22006,ΑΓΙΟΣ ΑΝΔΡΕΑΣ,37.9684692,23.474001,#N/A,
22007,ΔΗΜΗΤΣΑΝΑ,37.5955677,22.0395213,#N/A,
22008,ΤΡΟΠΑΙΑ,37.7322838,21.9594427,#N/A,
22009,ΑΓΙΟΣ ΠΕΤΡΟΣ,37.327691,22.5465824,#N/A,
22010,ΒΥΤΙΝΑ,37.670162,22.1826654,#N/A,
22011,ΚΟΛΛΙΝΕΣ,37.2861462,22.3604781,#N/A,
22012,ΣΤΑΔΙΟ,37.4588673,22.4358865,#N/A,
22013,ΚΑΣΤΡΙ,37.3637033,22.5394401,#N/A,
22014,ΒΑΛΤΕΣΙΝΙΚΟ,37.7047702,22.0972691,#N/A,
22015,ΚΟΝΤΙΒΑΖΑΙΝΑ,37.796887,21.8997554,#N/A,
22016,ΒΛΑΧΟΚΕΡΑΣΕΑ,37.3680405,22.3773496,#N/A,
22017,ΔΑΡΑΣ,37.7946118,22.2561008,#N/A,
22018,ΕΛΑΙΟΧΩΡΙ,40.8207633,24.2429692,#N/A,
22019,ΠΑΡΑΛΙΟ ΑΣΤΡΟΣ,37.4152314,22.7647506,#N/A,
22020,ΚΟΣΜΑΣ,37.0926331,22.7403737,#N/A,
22021,ΛΕΟΝΤΑΡΙ,37.3210783,22.145225,#N/A,
22022,ΚΑΡΙΤΑΙΝΑ,37.4844743,22.0414258,#N/A,
22024,ΣΤΕΜΝΙΤΣΑ,37.5548799,22.0814056,#N/A,
22025,ΙΣΑΡΗΣ,37.3634513,22.0139248,#N/A,
22026,ΜΑΓΟΥΛΙΑΝΑ,37.6772012,22.1283049,#N/A,
22027,ΚΑΤΩ ΑΣΕΑ,37.4022514,22.2822055,#N/A,
22028,ΠΑΛΟΥΜΠΑ,37.620707,21.947292,#N/A,
22029,ΤΥΡΟΣ,37.2405869,22.8417068,#N/A,
22100,ΤΡΙΠΟΛΗ,37.5101357,22.372644,#N/A,
22200,ΜΕΓΑΛΟΠΟΛΗ,37.401244,22.1364871,#N/A,
22300,ΛΕΩΝΙΔΙ,37.1672767,22.8592838,#N/A,
23051,ΣΚΑΛΑ,36.8511423,22.6663306,#N/A,
23052,ΜΟΛΑΟΙ,36.8042572,22.855768,#N/A,
23053,ΝΕΑΠΟΛΗ ΛΑΚΩΝΙΑΣ,36.5135653,23.0554882,#N/A,
23054,ΞΗΡΟΚΑΜΠΙ,36.9593051,22.4522074,#N/A,
23055,ΒΛΑΧΙΩΤΗΣ,36.8619284,22.7073214,#N/A,
23056,ΠΑΠΑΔΙΑΝΙΚΑ,36.7155683,22.8593179,#N/A,
