10443,ΣΕΠΟΛΙΑ,38.0045679,23.7160906,1,10443
23057,ΚΡΟΚΕΕΣ,36.883077,22.5489792,#N/A,
23058,ΓΕΡΑΚΙ,36.9922548,22.7059132,#N/A,
23059,ΚΑΣΤΟΡΕΙΟ,37.1703356,22.304741,#N/A,
23060,ΝΙΑΤΑ,36.8993124,22.8440207,#N/A,
23061,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ ΛΑΚΩΝ,36.8305719,22.4407626,#N/A,
23062,ΑΡΕΟΠΟΛΗ,36.6660079,22.3805151,#N/A,
23063,ΠΥΡΓΟΣ ΔΙΡΟΥ,38.0162722,23.6986029,#N/A,
23064,ΣΕΛΑΣΙΑ,37.1670232,22.4171606,#N/A,
23065,ΓΕΩΡΓΙΤΣΙ,37.190757,22.2747469,#N/A,
23066,ΚΟΤΡΩΝΑΣ,36.6196563,22.4921332,#N/A,
23067,ΚΑΡΥΕΣ ΛΑΚΩΝΙΑΣ,37.290999,22.5007978,#N/A,
23068,ΡΕΙΧΕΑ,36.8460256,23.006022,#N/A,
23069,ΒΡΕΣΘΕΝΑ,37.2267881,22.4977153,#N/A,
23070,ΜΟΝΕΜΒΑΣΙΑ,36.6876016,23.056032,#N/A,
23071,ΓΕΡΟΛΙΜΕΝΑ,36.4770355,22.4051649,#N/A,
23200,ΓΥΘΕΙΟ,36.7602193,22.5655373,#N/A,
24001,ΠΥΛΟΣ,36.9130756,21.6963472,#N/A,
24002,ΜΕΛΙΓΑΛΑΣ,37.2245152,21.9699152,#N/A,
24003,ΚΟΠΑΝΑΚΙ,37.2887111,21.8181746,#N/A,
24004,ΚΟΡΩΝΗ,36.7960065,21.9583765,#N/A,
24005,ΠΕΤΑΛΙΔΙ,36.9586494,21.9270073,#N/A,
24006,ΜΕΘΩΝΗ,36.8199022,21.7063018,#N/A,
24007,ΑΡΦΑΡΑ,37.1560675,22.0444933,#N/A,
24008,ΔΙΑΒΟΛΙΤΣΙ,37.2994668,21.9690218,#N/A,
24009,ΘΟΥΡΙΑ,37.0834493,22.0486318,#N/A,
24010,ΛΟΓΓΑ,36.8688295,21.9071763,#N/A,
24011,ΔΩΡΙΟ,37.2875828,21.8563189,#N/A,
24012,ΑΡΙΣ,37.0999508,22.0058607,#N/A,
24013,ΑΝΔΡΟΥΣΑ,37.1101711,21.9432034,#N/A,
24014,ΧΑΤΖΗΣ,37.0173632,21.8276194,#N/A,
24015,ΑΡΙΣΤΟΜΕΝΗΣ,37.086497,21.839923,#N/A,
24016,ΚΑΜΠΟΣ,36.9379603,22.2028277,#N/A,
24017,ΑΕΤΟΣ,38.3011891,20.6647576,#N/A,
24018,ΨΑΡΙ,37.3277447,21.8873724,#N/A,
24019,ΟΙΧΑΛΙΑ,39.6071378,21.9814142,#N/A,
24020,ΑΛΑΓΟΝΙΑ,37.0457712,22.1180772,#N/A,
24021,ΣΙΔΗΡΟΚΑΣΤΡΟ ΜΕΣΣΗΝΙ,37.3387498,21.7719235,#N/A,
24022,ΚΑΡΔΑΜΥΛΗ,36.8870432,22.2329977,#N/A,
24023,ΠΛΑΤΣΑ,36.8050548,22.3184706,#N/A,
24024,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ ΜΕΣΣΗ,36.8242219,22.2811064,#N/A,
24100,ΚΑΛΑΜΑΤΑ,37.0422371,22.1141264,#N/A,
24101,ΚΑΛΑΜΑΤΑ,39.5548324,21.7636011,#N/A,
24300,ΦΙΛΙΑΤΡΑ,37.1573835,21.5855686,#N/A,
24400,ΓΑΡΓΑΛΙΑΝΟΙ,37.0654883,21.6379278,#N/A,
24500,ΚΥΠΑΡΙΣΣΙΑ,37.2512312,21.6694441,#N/A,
24600,ΧΩΡΑ,37.0510081,21.7155204,#N/A,
25001,ΚΑΛΑΒΡΥΤΑ,38.033281,22.1103462,#N/A,
25002,ΒΡΑΧΝΑΙΙΚΑ,38.1625093,21.6682269,#N/A,
25003,ΔΙΑΚΟΠΤΟ,38.1916601,22.1981606,#N/A,
25004,ΔΑΦΝΗ ΑΧΑΙΑΣ,37.8069108,22.0236488,#N/A,
25005,ΣΑΓΑΙΙΚΑ,38.1082352,21.4699365,#N/A,
25006,ΑΚΡΑΤΑ,38.1535213,22.3143775,#N/A,
25007,ΚΛΕΙΤΟΡΙΑ,37.8946941,22.1246492,#N/A,
25008,ΧΑΛΑΝΔΡΙΤΣΑ,38.1087967,21.7838411,#N/A,
25009,ΛΑΜΠΙΡΙ,38.3109975,21.9901467,#N/A,
25010,ΑΙΓΕΙΡΑ,38.1481953,22.3558193,#N/A,
25011,ΚΕΡΤΕΖΗ,37.979631,21.9938146,#N/A,
25012,ΛΙΒΑΡΤΖΙ,37.9251753,21.909842,#N/A,
25013,ΜΑΝΕΣΙ,39.5646008,21.7453452,#N/A,
25014,ΠΛΑΤΑΝΟΣ,38.5999412,21.7910513,#N/A,
25015,ΕΡΥΜΑΝΘΕΙΑ,37.9818717,21.725492,#N/A,
25016,ΑΡΟΑΝΙΑ,37.8847154,22.0124174,#N/A,
25017,ΚΕΡΠΙΝΗ,38.0811314,22.1075025,#N/A,
25018,ΒΙΟΜΗΧΑΝΙΚΗ ΠΕΡΙΟΧΗ ΠΑΤΡΩΝ,38.123293,21.6366017,#N/A,
25200,ΚΑΤΩ ΑΧΑΙΑ,38.143032,21.5520979,#N/A,
26221,ΠΑΤΡΑ,38.2478916,21.7361885,#N/A,
26222,ΠΑΤΡΑ,38.2397453,21.7307875,#N/A,
26224,ΠΑΤΡΑ,38.2371702,21.7364005,#N/A,
26225,ΠΑΤΡΑ,38.2426843,21.7370344,#N/A,
26226,ΠΑΤΡΑ,38.235549,21.7442426,#N/A,
26331,ΠΑΤΡΑ,38.2407373,21.7461882,#N/A,
26332,ΠΑΤΡΑ,38.2207737,21.7366312,#N/A,
26333,ΠΑΤΡΑ,38.2175263,21.7256609,#N/A,
26334,ΠΑΤΡΑ,38.223562,21.7456454,#N/A,
26335,ΠΑΤΡΑ,38.2237626,21.7549156,#N/A,
26444,ΠΑΤΡΑ,38.299428,21.7858071,#N/A,
26500,ΠΑΤΡΑ,38.1640464,21.8343074,#N/A,
26504,ΠΑΤΡΑ,38.2466395,21.734574,#N/A,
27050,ΒΑΡΘΟΛΟΜΙΟ,37.8611008,21.208014,#N/A,
27051,ΑΝΔΡΑΒΙΔΑ,37.9059166,21.2711341,#N/A,
27052,ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ ΒΑΡΔΑΣ,38.0323193,21.3635265,#N/A,
27053,ΛΕΧΑΙΝΑ,37.9379524,21.2632559,#N/A,
27054,ΖΑΧΑΡΩ,37.4835293,21.6479439,#N/A,
27055,ΚΡΕΣΤΕΝΑ,37.5923591,21.6206833,#N/A,
27056,ΝΕΑ ΦΙΓΑΛΕΙΑ,37.4419057,21.7743449,#N/A,
27057,ΤΡΑΓΑΝΟ,37.8978165,21.3138403,#N/A,
27058,ΕΠΙΤΑΛΙΟ,37.6273953,21.4939617,#N/A,
27059,ΧΑΒΑΡΙ,37.8471205,21.3833543,#N/A,
27060,ΠΕΛΟΠΙΟ,37.6753305,21.5926702,#N/A,
27061,ΑΝΔΡΙΤΣΑΙΝΑ,37.4841013,21.9056318,#N/A,
27062,ΚΑΛΛΙΘΕΑ,37.5515625,21.8197507,#N/A,
27063,ΛΑΜΠΕΙΑ,37.8583554,21.806953,#N/A,
27064,ΚΑΡΑΤΟΥΛΑ,37.75,21.616667,#N/A,
27065,ΑΡΧΑΙΑ ΟΛΥΜΠΙΑ,37.64466,21.6254797,#N/A,
27066,ΛΑΛΑΣ,37.7104364,21.7194882,#N/A,
27067,ΚΑΤΑΚΟΛΟ,37.6463089,21.3171307,#N/A,
27068,ΚΥΛΛΗΝΗ,37.9346907,21.1449975,#N/A,
27069,ΕΦΥΡΑ,37.8554452,21.5162456,#N/A,
27100,ΠΥΡΓΟΣ,37.6718487,21.4432257,#N/A,
27200,ΑΜΑΛΙΑΔΑ,37.7967917,21.3507581,#N/A,
27300,ΓΑΣΤΟΥΝΗ,37.8509191,21.2543651,#N/A,
28080,ΣΑΜΗ,38.2514148,20.6471688,#N/A,
28081,ΑΓΙΑ ΕΥΦΗΜΙΑ,38.3030736,20.5978064,#N/A,
28082,ΧΙΟΝΑΤΑ,38.0798971,20.7269517,#N/A,
28083,ΚΕΡΑΜΕΙΕΣ,38.1201031,20.558942,#N/A,
28084,ΦΙΣΚΑΡΔΟ,38.458166,20.5769802,#N/A,
28085,ΒΑΣΙΛΙΚΙΑΔΕΣ,38.41224,20.561741,#N/A,
28086,ΠΟΡΟΣ,38.1539645,20.7712844,#N/A,
28100,ΑΡΓΟΣΤΟΛΙ,38.1731682,20.4899734,#N/A,
28200,ΛΗΞΟΥΡΙ,38.2022209,20.4369672,#N/A,
28300,ΙΘΑΚΗ,38.3691981,20.6983292,#N/A,
28301,ΣΤΑΥΡΟΣ ΙΘΑΚΗΣ,38.4459161,20.6464745,#N/A,
29090,ΚΑΤΑΣΤΑΡΙ,37.8301389,20.7569344,#N/A,
29091,ΒΟΛΙΜΕΣ,37.8745877,20.6581921,#N/A,
29092,ΜΑΧΑΙΡΑΔΟ,37.7579086,20.8102617,#N/A,
29100,ΖΑΚΥΝΘΟΣ,37.7881604,20.8988271,#N/A,
30000,ΚΕΝΤΡΙΚΑ ΘΕΣΣΑΛΟΝΙΚΗ,40.6010538,22.9601416,#N/A,
30001,ΝΕΟΧΩΡΙ,38.4086356,21.2745366,#N/A,
30002,ΒΟΝΙΤΣΑ,38.9190379,20.8889257,#N/A,
30003,ΠΑΝΑΙΤΩΛΙΟ,38.582529,21.4467686,#N/A,
30004,ΚΑΤΟΥΝΑ,38.7853285,21.1166701,#N/A,
30005,ΚΑΙΝΟΥΡΓΙΟ,38.6038463,21.4823267,#N/A,
30006,ΑΣΤΑΚΟΣ,38.5357192,21.0820678,#N/A,
30007,ΚΑΤΟΧΗ,38.4121672,21.2538707,#N/A,
30008,ΘΕΡΜΟ,38.570854,21.6669866,#N/A,
30009,ΦΥΤΕΙΕΣ,38.7201739,21.2129616,#N/A,
30010,ΠΑΡΑΒΟΛΑ,38.6136956,21.5203016,#N/A,
30011,ΜΑΤΑΡΑΓΚΑ,38.5249807,21.4741383,#N/A,
30012,ΠΑΛΑΙΡΟΣ,38.7834023,20.8827176,#N/A,
30013,ΜΟΝΑΣΤΗΡΑΚΙ,37.9764602,23.7237,#N/A,
30014,ΕΥΗΝΟΧΩΡΙ,38.359594,21.5364941,#N/A,
30015,ΓΑΒΑΛΟΥ,38.5283216,21.5321353,#N/A,
30016,ΜΕΝΙΔΙ ΑΙΤΩΛ/ΝΙΑΣ,39.0423663,21.1184616,#N/A,
30017,ΕΜΠΕΣΟΣ,39.0234046,21.3212072,#N/A,
30018,ΑΜΟΡΓΙΑΝΟΙ,38.8663945,21.3486,#N/A,
30019,ΜΥΤΙΚΑΣ,38.6676093,20.944772,#N/A,
30020,ΑΝΤΙΡΡΙΟ,38.3303237,21.7642046,#N/A,
30021,ΑΓΙΟΣ ΒΛΑΣΙΟΣ,38.810466,21.5119384,#N/A,
30022,ΠΛΑΤΑΝΟΣ,38.5999412,21.7910513,#N/A,
30023,ΑΝΩ ΧΩΡΑ,38.5908346,21.9241885,#N/A,
30024,ΤΕΡΨΙΘΕΑ,39.618598,22.4282175,#N/A,
30025,ΚΛΕΠΑ,38.6806737,21.8985874,#N/A,
30026,ΣΙΜΟΣ,38.5352879,21.8182796,#N/A,
30027,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,38.6346145,21.397204,#N/A,
30100,ΑΓΡΙΝΙΟ,38.6244719,21.4095934,#N/A,
30214,ΕΥΗΝΟΧΩΡΙ,38.359594,21.5364941,#N/A,
30300,ΝΑΥΠΑΚΤΟΣ,38.3929775,21.8348729,#N/A,
30400,ΑΙΤΩΛΙΚΟ,38.4364709,21.3539518,#N/A,
30500,ΑΜΦΙΛΟΧΙΑ,38.8632567,21.1666182,#N/A,
31080,ΚΑΡΥΑ,38.758225,20.6490894,#N/A,
31081,ΚΑΛΑΜΟΣ,38.6215137,20.9309628,#N/A,
31082,ΒΑΣΙΛΙΚΗ,38.6287203,20.6090484,#N/A,
31083,ΒΑΘΥ,38.6627109,20.7853709,#N/A,
31084,ΝΥΔΡΙ,38.7099952,20.7141164,#N/A,
31100,ΛΕΥΚΑΔΑ,38.8333663,20.7069108,#N/A,
32001,ΑΛΙΑΡΤΟΣ,38.3741418,23.1060007,#N/A,
32002,ΒΑΓΙΑ,38.3187187,23.1803721,#N/A,
32003,ΠΑΡΑΛΙΑ ΔΙΣΤΟΜΟΥ,40.2689881,22.5200417,#N/A,
32004,ΑΡΑΧΩΒΑ,38.4800003,22.5843667,#N/A,
32005,ΔΙΣΤΟΜΟ,38.4298138,22.6668104,#N/A,
32006,ΚΥΡΙΑΚΙ,38.3541519,22.7869993,#N/A,
32007,ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΒΟΙΩΤ,38.3945,22.93045,#N/A,
32008,ΔΑΥΛΕΙΑ,38.5149847,22.733232,#N/A,
32009,ΣΧΗΜΑΤΑΡΙ,38.3458229,23.5822611,#N/A,
32010,ΔΟΜΒΡΑΙΝΑ,38.2528595,22.9822252,#N/A,
32011,ΟΙΝΟΦΥΤΑ,38.3080648,23.6391172,#N/A,
32012,ΑΝΤΙΚΥΡΑ,38.3784648,22.6305728,#N/A,
32100,ΛΙΒΑΔΕΙΑ,38.4554672,22.8825938,#N/A,
32300,ΟΡΧΟΜΕΝΟΣ,38.4933701,22.979854,#N/A,
33050,ΔΕΣΦΙΝΑ,38.4189106,22.5278295,#N/A,
33051,ΠΟΛΥΔΡΟΣΟΣ,38.6403844,22.5317205,#N/A,
33052,ΓΑΛΑΞΙΔΙ,38.3772936,22.3832495,#N/A,
33053,ΛΙΔΟΡΙΚΙ,38.5274257,22.2033742,#N/A,
33054,ΔΕΛΦΟΙ,38.4800567,22.4940617,#N/A,
33055,ΧΡΥΣΟ ΦΩΚΙΔΑΣ,38.4753859,22.4689446,#N/A,
33056,ΕΥΠΑΛΙΟ,38.4180962,21.9270983,#N/A,
33057,ΓΡΑΒΙΑ,38.6713531,22.4311489,#N/A,
33058,ΕΡΑΤΕΙΝΗ,38.3606662,22.2286565,#N/A,
33059,ΑΡΤΟΤΙΝΑ,38.6994265,22.0362581,#N/A,
33060,ΠΟΤΙΔΑΝΙΑ,38.4887798,22.0556479,#N/A,
33061,ΚΡΟΚΥΛΕΙΟ,38.5490205,22.0600097,#N/A,
33062,ΠΕΝΤΑΓΙΟΙ,38.5917653,22.0541514,#N/A,
33063,ΜΑΥΡΟΛΙΘΑΡΙ,38.7292632,22.2315507,#N/A,
33100,ΑΜΦΙΣΣΑ,38.5276679,22.3781527,#N/A,
33200,ΙΤΕΑ ΦΩΚΙΔΑΣ,38.4324927,22.4259628,#N/A,
34001,ΚΑΡΥΣΤΟΣ,38.013999,24.4198995,#N/A,
34002,ΒΑΣΙΛΙΚΟ,39.1820006,23.9563075,#N/A,
34003,ΚΥΜΗ,38.636131,24.1027745,#N/A,
34004,ΜΑΝΤΟΥΔΙ,38.7991058,23.4796423,#N/A,
34005,ΛΙΜΝΗ,38.7656554,23.3180124,#N/A,
34006,ΑΜΑΡΥΝΘΟΣ,38.3933284,23.8865331,#N/A,
34007,ΣΚΥΡΟΣ,38.9067554,24.5657835,#N/A,
34008,ΕΡΕΤΡΙΑ,38.3927202,23.7930669,#N/A,
34009,ΑΥΛΩΝΑΡΙ,38.5030873,24.1217553,#N/A,
34010,ΑΓΙΑ ΑΝΝΑ,38.8596081,23.3998533,#N/A,
34011,ΟΞΥΛΙΘΟΣ,38.5794778,24.1120805,#N/A,
34012,ΩΡΕΟΙ,38.9507249,23.0927655,#N/A,
34013,ΜΑΡΜΑΡΙ,38.0491517,24.3217397,#N/A,
34014,ΣΤΕΝΗ ΔΙΡΦΥΟΣ,38.581347,23.8379926,#N/A,
34015,ΣΤΥΡΑ,38.1558335,24.2418252,#N/A,
34016,ΚΟΝΙΣΤΡΕΣ,38.5727235,24.061109,#N/A,
34017,ΚΡΙΕΖΑ,38.398894,24.1349699,#N/A,
34018,ΚΑΘΕΝΟΙ,38.5413688,23.7806441,#N/A,
34019,ΚΑΛΗΜΕΡΙΑΝΟΙ,38.6173958,24.0904591,#N/A,
34100,ΧΑΛΚΙΔΑ ΒΑΘΥ ΑΥΛΙΔ,38.4056496,23.6019042,#N/A,
34200,ΙΣΤΙΑΙΑ,38.9528547,23.1527142,#N/A,
34300,ΛΟΥΤΡΑ ΑΙΔΗΨΟΥ,38.8591927,23.045529,#N/A,
34400,ΨΑΧΝΑ,38.5774849,23.6417373,#N/A,
34500,ΑΛΙΒΕΡΙ,38.4092722,24.0400763,#N/A,
34600,ΝΕΑ ΑΡΤΑΚΗ,38.5176199,23.6354576,#N/A,
35001,ΜΑΛΕΣΙΝΑ,38.6226736,23.2352639,#N/A,
35002,ΑΜΦΙΚΛΕΙΑ,38.6390583,22.5927946,#N/A,
35003,ΣΠΕΡΧΕΙΑΔΑ,38.9075721,22.1273254,#N/A,
35004,ΕΛΑΤΕΙΑ,38.6276904,22.7650721,#N/A,
35005,ΜΑΡΤΙΝΟ,38.5687687,23.2138172,#N/A,
35006,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,38.7574323,22.856209,#N/A,
35007,ΛΙΒΑΝΑΤΕΣ,38.7114946,23.0506735,#N/A,
35008,ΚΑΜ. ΒΟΥΡΛΑ,38.776025,22.7813611,#N/A,
35009,ΜΩΛΟΣ,38.808984,22.6461855,#N/A,
35010,ΔΟΜΟΚΟΣ,39.1288319,22.2984478,#N/A,
35011,ΜΑΚΡΑΚΩΜΗ,38.9415711,22.1153635,#N/A,
35012,ΛΑΡΥΜΝΑ,38.5658197,23.284911,#N/A,
35013,ΠΕΛΑΣΓΙΑ,38.9485485,22.8400018,#N/A,
35014,ΑΝΘΗΛΗ,38.8500883,22.4782525,#N/A,
35015,ΚΑΤΩ ΤΙΘΟΡΕΑ,38.6079741,22.7133309,#N/A,
35016,ΥΠΑΤΗ,38.871624,22.2413653,#N/A,
35017,ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΦΘΙΩΤ,38.9469281,21.9577917,#N/A,
35018,ΓΑΡΔΙΚΙ,39.5397312,21.2566674,#N/A,
35100,ΛΑΜΙΑ,38.8959734,22.4349003,#N/A,
35200,ΑΤΑΛΑΝΤΗ,38.6528663,22.998361,#N/A,
35300,ΣΤΥΛΙΔΑ,38.9124852,22.6161759,#N/A,
36070,ΡΑΠΤΟΠΟΥΛΟ,39.1489656,21.4801818,#N/A,
36071,ΚΕΑΣΟΧΩΡΙ,39.0054084,21.6386381,#N/A,
36072,ΓΡΑΝΙΤΣΑ,39.101254,21.5112341,#N/A,
36073,ΑΓΡΑΦΑ,39.1374707,21.64942,#N/A,
36074,ΠΡΟΥΣΟΣ,38.7445499,21.6533763,#N/A,
36075,ΜΕΓΑΛΟ ΧΩΡΙΟ,38.8268792,21.7423106,#N/A,
36076,ΚΡΙΚΕΛΛΟ,38.7961735,21.8528796,#N/A,
36080,ΦΟΥΡΝΑ,39.0603613,21.8763763,#N/A,
36081,ΑΓΙΑ ΤΡΙΑΔΑ ΕΥΡΥΤ.,38.9879614,21.8203126,#N/A,
37001,ΖΑΓΟΡΑ,39.4416384,23.1028193,#N/A,
37002,ΣΚΙΑΘΟΣ,39.1626627,23.4909759,#N/A,
37003,ΣΚΟΠΕΛΟΣ,39.1223106,23.7281233,#N/A,
37004,ΓΛΩΣΣΑ,36.9664167,21.6595581,#N/A,
37005,ΑΛΟΝΝΗΣΟΣ,39.1496707,23.8438543,#N/A,
37006,ΑΡΓΑΛΑΣΤΗ,39.2259226,23.2195437,#N/A,
37007,ΠΤΕΛΕΟΣ,39.0515326,22.9527158,#N/A,
37008,ΣΟΥΡΠΗ,39.1035523,22.8977818,#N/A,
37009,ΤΡΙΚΕΡΙ,39.1002506,23.0771373,#N/A,
37010,ΜΗΛΙΕΣ,39.3280792,23.1506217,#N/A,
37011,ΠΟΡΤΑΡΙΑ,39.3897164,22.9982253,#N/A,
37012,ΤΣΑΓΚΑΡΑΔΑ,39.3876414,23.174311,#N/A,
37013,ΜΗΛΙΝΑ,39.1711081,23.2211062,#N/A,
37100,ΑΛΜΥΡΟΣ,39.1823187,22.7588102,#N/A,
37200,ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΙΩΛΚΟ,38.0592225,23.7153645,#N/A,
37300,ΑΓΡΙΑ,39.3408388,23.0126047,#N/A,
37400,ΝΕΑ ΑΓΧΙΑΛΟΣ,39.2759274,22.818555,#N/A,
37500,ΒΕΛΕΣΤΙΝΟ,39.3809141,22.7451966,#N/A,
38001,ΒΟΛΟΣ,39.3621896,22.942159,#N/A,
38002,ΝΕΑ ΙΩΝΙΑ,35.3279622,25.1341336,#N/A,
38003,ΒΟΛΟΣ,39.3621896,22.942159,#N/A,
38221,ΒΟΛΟΣ,39.3635451,22.9509289,#N/A,
38222,ΒΟΛΟΣ,39.3532761,22.9617457,#N/A,
38300,ΒΟΛΟΣ,39.3621896,22.942159,#N/A,
38322,ΒΟΛΟΣ,39.3621896,22.942159,#N/A,
