10443,ΣΕΠΟΛΙΑ,38.0045679,23.7160906,1,10443
38331,ΒΟΛΟΣ,39.3621896,22.942159,#N/A,
38333,ΒΟΛΟΣ,39.367557,22.9463704,#N/A,
38334,ΒΟΛΟΣ,39.3621896,22.942159,#N/A,
38445,ΝΕΑ ΙΩΝΙΑ ΒΟΛΟΣ,39.3775891,22.9148168,#N/A,
38446,ΒΟΛΟΣ,39.3729194,22.9366914,#N/A,
38500,ΒΟΛΟΣ,39.3621896,22.942159,#N/A,
40001,ΚΡΑΝΕΑ,39.9436306,21.9671441,#N/A,
40002,ΛΙΒΑΔΙ,40.1269757,22.1577741,#N/A,
40003,ΑΓΙΑ,39.7190695,22.7586904,#N/A,
40004,ΓΟΝΝΟΙ,39.8610781,22.4761804,#N/A,
40005,ΒΕΡΔΙΚΟΥΣΙΑ,39.7813727,21.9767941,#N/A,
40006,ΣΥΚΟΥΡΙ,39.757536,22.5797557,#N/A,
40007,ΠΥΡΓΕΤΟΣ,39.9179113,22.595535,#N/A,
40008,ΡΑΨΑΝΗ,39.9019286,22.5478028,#N/A,
40009,ΠΛΑΤΥΚΑΜΠΟΣ,39.621161,22.5355949,#N/A,
40010,ΤΣΑΡΙΤΣΑΝΗ,39.881138,22.2266198,#N/A,
40011,ΦΑΛΑΝΗ,39.6476784,22.4160111,#N/A,
40100,ΤΥΡΝΑΒΟΣ,39.7391103,22.2880325,#N/A,
40200,ΕΛΑΣΣΟΝΑ,39.8949802,22.1890872,#N/A,
40300,ΦΑΡΣΑΛΑ,39.295635,22.384495,#N/A,
40400,ΑΜΠΕΛΩΝΑΣ,39.7451063,22.3615771,#N/A,
41001,ΛΑΡΙΣΑ,39.6390224,22.4191254,#N/A,
41336,ΛΑΡΙΣΑ,39.6430541,22.4470275,#N/A,
41447,ΛΑΡΙΣΑ,39.643729,22.4171512,#N/A,
41500,ΛΑΡΙΣΑ,39.5524047,22.4303582,#N/A,
42030,ΜΕΓΑΛΑ ΚΑΛΥΒΙΑ,39.5015877,21.7884812,#N/A,
42031,ΦΑΡΚΑΔΩΝΑ,39.5931322,22.0668864,#N/A,
42032,ΠΥΛΗ,39.45978,21.6225718,#N/A,
42033,ΜΥΡΟΦΥΛΛΟ,39.3673591,21.3253246,#N/A,
42034,ΑΓΙΟΦΥΛΛΟ,39.8637939,21.5610524,#N/A,
42035,ΚΟΝΙΣΚΟΣ,39.7796796,21.8001025,#N/A,
42036,ΚΑΣΤΑΝΕΑ,40.1880963,20.8399025,#N/A,
42037,ΜΕΣΟΧΩΡΑ,39.4741582,21.3247976,#N/A,
42100,ΤΡΙΚΑΛΑ,39.5557317,21.7678951,#N/A,
42200,ΚΑΛΑΜΠΑΚΑ,39.706618,21.6288728,#N/A,
42300,ΝΕΟΧΩΡΙ,39.6071378,21.9814142,#N/A,
43060,ΜΟΥΖΑΚΙ,39.4305733,21.6627892,#N/A,
43061,ΑΓΝΑΝΤΕΡΟ,39.4848287,21.8470758,#N/A,
43062,ΙΤΕΑ ΚΑΡΔΙΤΣΑΣ,39.4583727,22.1655493,#N/A,
43063,ΛΕΟΝΤΑΡΙ ΚΑΡΔΙΤΣΑΣ,39.1809963,22.131348,#N/A,
43064,ΦΑΝΑΡΙ,35.3631486,24.4711894,#N/A,
43065,ΑΝΘΗΡΟ,39.3473795,21.4590613,#N/A,
43066,ΒΡΑΓΚΙΑΝΑ,39.2408009,21.4322687,#N/A,
43067,ΜΕΣΕΝΙΚΟΛΑΣ,39.3429768,21.7595722,#N/A,
43068,ΡΕΝΤΙΝΑ,39.0639341,21.9789665,#N/A,
43069,ΠΕΤΡΙΛΟ,39.2715448,21.5969748,#N/A,
43070,ΠΡΟΑΣΤΙΟ,39.4876619,21.903406,#N/A,
43100,ΚΑΡΔΙΤΣΑ,39.3640258,21.9214049,#N/A,
43200,ΠΑΛΑΜΑΣ,39.4690329,22.082317,#N/A,
43300,ΣΟΦΑΔΕΣ,39.3359337,22.0916414,#N/A,
44001,ΠΡΑΜΑΝΤΑ,39.5228398,21.1044466,#N/A,
44002,ΔΕΛΒΙΝΑΚΙ,39.9339652,20.4654499,#N/A,
44003,ΖΙΤΣΑ,39.7546039,20.6494822,#N/A,
44004,ΔΟΛΙΑΝΑ,39.9028375,20.5784377,#N/A,
44005,ΠΩΓΩΝΙΑΝΗ,40.0037401,20.422766,#N/A,
44006,ΚΕΦΑΛΟΒΡΥΣΟ,40.0139525,20.5590173,#N/A,
44007,ΑΣΠΡΑΓΓΕΛΟΙ,39.8236368,20.7283764,#N/A,
44008,ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΙΩΑ ΝΕΑ,38.0348416,23.7639424,#N/A,
44009,ΔΕΡΒΙΖΙΑΝΑ,39.4008467,20.7821262,#N/A,
44010,ΤΣΕΠΕΛΟΒΟ,39.9046298,20.8184324,#N/A,
44012,ΒΗΣΣΑΝΗ,39.9460866,20.5332893,#N/A,
44013,ΚΑΛΕΝΤΖΙ,39.4903768,20.9773467,#N/A,
44014,ΓΡΕΒΕΝΙΤΙΟ,39.8069352,21.0045436,#N/A,
44015,ΠΥΡΣΟΓΙΑΝΝΗ,40.2123324,20.8105846,#N/A,
44016,ΑΡΙΣΤΗ,39.9339539,20.6720747,#N/A,
44017,ΒΡΟΣΙΝΑ,39.6460343,20.5167403,#N/A,
44018,ΚΗΠΟΙ,39.8642073,20.792365,#N/A,
44019,ΠΑΛΑΙΟΣΕΛΙ,40.2709391,22.5056166,#N/A,
44020,ΜΟΛΙΣΤΑ,40.1257207,20.8143647,#N/A,
44100,ΚΟΝΙΤΣΑ,40.0480719,20.7528378,#N/A,
44200,ΜΕΤΣΟΒΟ,39.7702467,21.1828612,#N/A,
45110,ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝ,39.6255013,20.8387845,#N/A,
45221,ΙΩΑΝΝΙΝΑ,39.6650288,20.8537466,#N/A,
45332,ΙΩΑΝΝΙΝΑ,39.6650134,20.8518098,#N/A,
45333,ΙΩΑΝΝΙΝΑ,39.670496,20.8433832,#N/A,
45444,ΙΩΑΝΝΙΝΑ,39.6684968,20.8530123,#N/A,
45445,ΙΩΑΝΝΙΝΑ,39.6650288,20.8537466,#N/A,
45500,ΙΩΑΝΝΙΝΑ,39.6650288,20.8537466,#N/A,
46030,ΜΑΡΓΑΡΙΤΙ,39.3569163,20.439392,#N/A,
46031,ΓΛΥΚΗ,39.3270613,20.6066054,#N/A,
46032,ΑΓΙΟΙ ΠΑΝΤΕΣ,38.2845474,23.9224459,#N/A,
46033,ΚΕΡΑΜΙΤΣΑ,39.6693309,20.4309751,#N/A,
46200,ΠΑΡΑΜΥΘΙΑ,39.4632468,20.5139853,#N/A,
46300,ΦΙΛΙΑΤΕΣ,39.6003316,20.3077691,#N/A,
47040,ΚΟΜΠΟΤΙ,39.1020713,21.0837161,#N/A,
47041,ΝΕΟΧΩΡΙ ΑΡΤΑΣ,39.0706371,21.0184095,#N/A,
47042,ΦΙΛΟΘΕΗ,39.1527258,20.9222988,#N/A,
47043,ΑΓΝΑΝΤΑ,39.4739905,21.0809486,#N/A,
47044,ΑΝΩ ΚΑΛΕΝΤΙΝΗ,39.2476884,21.1614231,#N/A,
47045,ΒΟΥΡΓΑΡΕΛΙ,39.3710628,21.1837258,#N/A,
47046,ΡΟΔΑΥΓΗ,39.325412,20.9984854,#N/A,
47047,ΜΗΛΙΑΝΑ,39.2694952,21.3394306,#N/A,
47048,ΔΗΜΑΡΙ,39.1518738,21.1545079,#N/A,
47100,ΑΡΤΑ,39.1582421,20.9876839,#N/A,
47200,ΠΕΤΑ,39.1666357,21.0355232,#N/A,
48060,ΠΑΡΓΑ,39.2853344,20.4005005,#N/A,
48061,ΛΟΥΡΟΣ,39.162045,20.7509566,#N/A,
48062,ΚΑΝΑΛΛΑΚΙ,39.2339584,20.6002107,#N/A,
48200,ΦΙΛΙΠΠΙΑΔΑ,39.2076669,20.8809509,#N/A,
48300,ΘΕΣΠΡΩΤΙΚΟ,39.2528591,20.7842904,#N/A,
49080,ΛΕΥΚΙΜΜΗ,39.42309,20.0718612,#N/A,
49081,ΚΑΡΟΥΣΑΔΕΣ,39.7804082,19.7449055,#N/A,
49082,ΓΑΙΟΣ,39.1973712,20.1851948,#N/A,
49083,ΣΚΡΙΠΕΡΟ,39.7002616,19.7745528,#N/A,
49084,ΚΑΣΤΕΛΛΑΝΟΙ,39.5680167,19.8656346,#N/A,
49100,ΚΕΡΚΥΡΑ,39.6249838,19.9223461,#N/A,
50001,ΝΕΑΠΟΛΗ,40.3130857,21.3868617,#N/A,
50002,ΤΣΟΤΙΛΙ,40.262269,21.3246864,#N/A,
50003,ΕΡΑΤΥΡΑ,40.3418956,21.5118754,#N/A,
50004,ΑΙΑΝΗΣ,40.2924895,21.7848705,#N/A,
50005,ΕΜΠΟΡΙΟ,40.4888435,21.558076,#N/A,
50006,ΠΥΡΓΟΙ,40.6693131,21.833798,#N/A,
50007,ΠΕΝΤΑΛΟΦΟΣ,40.1933891,21.1408485,#N/A,
50008,ΑΥΓΕΡΙΝΟΣ,40.2399189,21.1636006,#N/A,
50009,ΒΛΑΣΤΗ,40.4536126,21.5242323,#N/A,
50010,ΚΡΟΚΟΣ,40.2642309,21.8162626,#N/A,
50100,ΚΟΖΑΝΗ,40.3005808,21.7898132,#N/A,
50300,ΣΙΑΤΙΣΤΑ,40.2593571,21.5498752,#N/A,
50400,ΒΕΛΒΕΝΤΟΣ,40.2545476,22.0742782,#N/A,
50500,ΣΕΡΒΙΑ,40.1858788,22.002802,#N/A,
51030,ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΓΡΕΒΕ,40.1961379,21.4087583,#N/A,
51031,ΚΗΠΟΥΡΕΙΟ,39.9524958,21.3626121,#N/A,
51032,ΠΟΛΥΝΕΡΙ,40.0491665,21.2035061,#N/A,
51200,ΔΕΣΚΑΤΗ,39.9257032,21.8101429,#N/A,
52050,ΜΕΣΟΠΟΤΑΜΙΑ,40.5042923,21.1592873,#N/A,
52051,ΝΕΣΤΟΡΙΟ,40.417311,21.0565269,#N/A,
52052,ΚΟΡΗΣΟΣ,40.5040992,21.376499,#N/A,
52053,ΒΟΓΑΤΣΙΚΟ,40.4139505,21.3799369,#N/A,
52054,ΚΛΕΙΣΟΥΡΑ,40.5356805,21.4692186,#N/A,
52055,ΜΑΚΡΟΧΩΡΙ,40.6717447,21.262044,#N/A,
52056,ΜΑΥΡΟΧΩΡΙ,40.5123692,21.3212608,#N/A,
52057,ΔΙΣΠΗΛΙΟ,40.4815615,21.287382,#N/A,
52058,ΑΚΡΙΤΕΣ,40.472505,20.9864294,#N/A,
52059,ΒΙΤΣΙ,40.6032699,21.3202736,#N/A,
52200,ΑΡΓΟΣ ΟΡΕΣΤΙΚΟ,40.4527427,21.2587379,#N/A,
53070,ΦΙΛΩΤΑΣ,40.6240689,21.7064841,#N/A,
53071,ΜΕΛΙΤΗ,40.8340111,21.5845837,#N/A,
53072,ΞΙΝΟ ΝΕΡΟ,40.6902433,21.6226189,#N/A,
53073,ΛΕΧΟΒΟ,40.5843775,21.4901672,#N/A,
53074,ΒΕΥΗ,40.7668788,21.6145883,#N/A,
53075,ΣΚΛΗΘΡΟ,40.6216974,21.50457,#N/A,
53076,ΑΝΤΑΡΤΙΚΟ,40.7584718,21.2066291,#N/A,
53077,ΑΓΙΟΣ ΓΕΡΜΑΝΟΣ,40.839882,21.1594862,#N/A,
53078,ΝΥΜΦΑΙΟ,40.6443596,21.4943237,#N/A,
53200,ΑΜΥΝΤΑΙΟ,40.6905178,21.6797432,#N/A,
53438,ΑΓΙΟΣ ΠΑΥΛΟΣ,40.330494,23.0419853,#N/A,
53533,ΠΟΛΙΧΝΗ,40.6713936,22.9392099,#N/A,
54124,ΦΙΛΙΚΗΣ ΕΤΑΙΡΕΙΑΣ,38.0185105,23.9164757,#N/A,
54250,ΘΕΣΣΑΛΟΝΙΚΗ,40.6021257,22.9727602,#N/A,
54252,ΘΕΣΣΑΛΟΝΙΚΗ,41.0267206,21.3259447,#N/A,
54500,ΠΕΝΤΑΛΟΦΟΣ ΠΕΤΡΩΤΟ ΘΕΣΣΑΛΟΝΙΚΗΣ,40.814428,22.8683235,#N/A,
54625,ΘΕΣΣΑΛΟΝΙΚΗ,40.6358912,22.9372038,#N/A,
54626,ΘΕΣΣΑΛΟΝΙΚΗ,40.6372735,22.9353009,#N/A,
54627,ΘΕΣΣΑΛΟΝΙΚΗ,40.6442313,22.9190152,#N/A,
54628,ΘΕΣΣΑΛΟΝΙΚΗ,40.6545294,22.9067883,#N/A,
54629,ΘΕΣΣΑΛΟΝΙΚΗ,40.6433635,22.9339563,#N/A,
54630,ΘΕΣΣΑΛΟΝΙΚΗ,40.6411033,22.9388444,#N/A,
54634,ΘΕΣΣΑΛΟΝΙΚΗ,40.6376556,22.9543476,#N/A,
54646,ΘΕΣΣΑΛΟΝΙΚΗ,40.5978118,22.9543042,#N/A,
55437,ΑΓΙΑ ΠΑΥΛΟΣ,40.330494,23.0419853,#N/A,
55438,ΑΓΙΟΣ ΠΑΥΛΟΣ,40.6389975,22.9622564,#N/A,
55536,ΠΥΛΑΙΑ,40.6027503,22.9896482,#N/A,
56121,ΑΜΠΕΛΟΚΗΠΟΙ,40.6553327,22.9215029,#N/A,
56122,ΜΕΝΕΜΕΝΗ,40.6574875,22.9115173,#N/A,
56123,ΑΜΠΕΛΟΚΗΠΟΙ,40.6541997,22.9293738,#N/A,
56224,ΕΥΟΣΜΟ,40.6670356,22.9104918,#N/A,
56225,ΕΥΟΣΜΟΣ,40.6661376,22.9037753,#N/A,
56226,ΕΥΟΣΜΟΣ,40.6661376,22.9037753,#N/A,
56238,ΕΥΟΣΜΟΣ,40.6661376,22.9037753,#N/A,
56334,ΕΛΕΥΘΕΡΙΟ,40.6675252,22.8969778,#N/A,
56335,ΠΟΛΙΧΝΗ,40.6713936,22.9392099,#N/A,
56430,ΣΤΑΥΡΟΥΠΟΛΗ,40.6664679,22.9347302,#N/A,
56431,ΕΥΟΣΜΟ,40.6709768,22.9276937,#N/A,
56436,ΣΤΑΥΡΟΥΠΟΛΗ,40.6644938,22.936658,#N/A,
56437,ΣΤΑΥΡΟΥΠΟΛΗ,40.6644938,22.936658,#N/A,
56438,ΕΥΟΣΜΟΣ,40.6661376,22.9037753,#N/A,
56532,ΠΟΛΙΧΝΗ,40.6595291,22.955619,#N/A,
56533,ΠΟΛΙΧΝΗ,40.6618023,22.9466631,#N/A,
56626,ΣΥΚΙΕΣ,40.6525466,22.953215,#N/A,
56727,ΝΕΑΠΟΛΗ,40.6537176,22.9370206,#N/A,
56728,ΝΕΑΠΟΛΗ,40.6518675,22.9451596,#N/A,
57001,ΘΕΡΜΗ,40.5485201,23.019646,#N/A,
57002,ΣΟΧΟΣ,40.8181832,23.3566418,#N/A,
57003,ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,40.7165064,22.7279233,#N/A,
57004,ΝΕΑ ΜΗΧΑΝΙΩΝΑ,40.4630928,22.8610874,#N/A,
57006,ΒΑΣΙΛΙΚΑ ΘΕΣΣΑΛΟΝΙΚΗΣ,40.479961,23.136778,#N/A,
57007,ΧΑΛΚΗΔΩΝΑ,40.7322277,22.5979872,#N/A,
57009,ΚΑΛΟΧΩΡΙ,40.6429179,22.859184,#N/A,
57010,ΑΣΒΕΣΤΟΧΩΡΙ,40.6416947,23.0259963,#N/A,
57011,ΓΕΦΥΡΑ ΘΕΣΣΑΛΟΝΙΚΗΣ,40.7325414,22.6920826,#N/A,
57012,ΖΑΓΚΛΙΒΕΡΙ,40.5725114,23.2890208,#N/A,
57014,ΣΤΑΥΡΟΣ ΘΕΣΣΑΛΟΝΙΚΗΣ,40.6641845,23.6960989,#N/A,
57015,ΝΕΑ ΑΠΟΛΛΩΝ,40.6257023,23.4404266,#N/A,
57016,ΑΣΚΟΣ,40.7522592,23.3865016,#N/A,
57017,ΞΥΛΟΠΟΛΗ,40.9292486,23.1765232,#N/A,
57018,ΜΕΛΙΣΣΟΧΩΡΙ,40.7701712,22.934224,#N/A,
57020,ΛΑΓΚΑΔΙΚΙΑ,40.6376256,23.2428886,#N/A,
57022,ΒΙΟΜΗΧΑΝΙΚΗ ΠΕΡΙΟΧΗ ΘΕΣΣΑΛΟΝΙΚΗΣ,40.6903731,22.7896841,#N/A,
57100,ΚΟΥΦΑΛΙΑ,40.7822677,22.5735489,#N/A,
57200,ΛΑΓΚΑΔΑΣ,40.7512099,23.0695911,#N/A,
57300,ΧΑΛΑΣΤΡΑ,40.6262751,22.7307827,#N/A,
58001,ΚΑΡΥΩΤΙΣΣΑ,40.7698444,22.3138417,#N/A,
58002,ΑΡΝΙΣΣΑ,40.7965158,21.8355666,#N/A,
58003,ΦΟΥΣΤΑΝΗ,41.0555483,22.1750428,#N/A,
58004,ΕΞΑΠΛΑΤΑΝΟΣ,40.9769622,22.1315248,#N/A,
58005,ΠΕΛΛΑ,40.7632436,22.5260527,#N/A,
58300,ΚΡΥΑ ΒΡΥΣΗ,40.6872386,22.3041354,#N/A,
58400,ΑΡΙΔΑΙΑ,40.9735305,22.0610109,#N/A,
58500,ΣΚΥΔΡΑ,40.7673908,22.1539417,#N/A,
59031,ΜΕΛΙΚΗ,40.5200214,22.3953372,#N/A,
59032,ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ ΠΛΑΤΕΟΣ,40.620728,22.4426038,#N/A,
59033,ΜΑΚΡΟΧΩΡΙ ΗΜΑΘΙΑΣ,40.5511823,22.249713,#N/A,
59034,ΕΙΡΗΝΟΥΠΟΛΗ,40.676197,22.2264794,#N/A,
59035,ΚΟΠΑΝΟΣ,40.6350113,22.1299742,#N/A,
59100,ΒΕΡΟΙΑ,40.6810929,22.8649846,#N/A,
59300,ΑΛΕΞΑΝΔΡΕΙΑ,40.6279023,22.444571,#N/A,
60061,ΚΟΛΙΝΔΡΟΣ,40.479174,22.4845811,#N/A,
60062,ΚΟΡΙΝΟΣ,40.3164117,22.5846703,#N/A,
60063,ΛΕΠΤΟΚΑΡΥΑ,40.0600581,22.5627377,#N/A,
60064,ΚΙΤΡΟΣ,40.3723508,22.5779402,#N/A,
60065,ΠΛΑΤΑΜΩΝΑΣ,39.9901304,22.6238625,#N/A,
60066,ΜΕΘΩΝΗ,40.4472604,22.5897037,#N/A,
60100,ΚΑΤΕΡΙΝΗ,40.2805592,22.5058399,#N/A,
60200,ΛΙΤΟΧΩΡΟ,40.1029473,22.5026117,#N/A,
60300,ΑΙΓΙΝΙΟ,40.4989376,22.5415237,#N/A,
61001,ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ ΕΥΖΩΝΩΝ,39.917372,22.631177,#N/A,
61002,ΧΕΡΣΟ,41.0886243,22.7802415,#N/A,
61003,ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ ΜΟΥΡΙΩΝ,41.2614603,22.8399193,#N/A,
61005,ΕΙΔΟΜΕΝΗ,41.1224928,22.5104771,#N/A,
61006,ΒΑΘΗ ΚΙΛΚΙΣ,38.0056273,23.6925459,#N/A,
61007,ΕΥΡΩΠΟΣ,40.8970173,22.5521319,#N/A,
61200,ΠΟΛΥΚΑΣΤΡΟ,40.9971976,22.5703984,#N/A,
61300,ΓΟΥΜΕΝΙΣΣΑ,40.946869,22.4510542,#N/A,
61400,ΑΞΙΟΥΠΟΛΗ,40.9862518,22.5406929,#N/A,
62041,ΡΟΔΟΛΙΒΟΣ,40.9201953,23.9742039,#N/A,
62042,ΝΕΑ ΖΙΧΝΗ,41.0323516,23.8279441,#N/A,
62043,ΝΕΟ ΠΕΤΡΙΤΣΙ,41.275748,23.2927645,#N/A,
62044,ΝΕΟΣ ΣΚΟΠΟΣ,41.0236769,23.6086664,#N/A,
62045,ΑΛΙΣΤΡΑΤΗ,41.0635479,23.958972,#N/A,
62046,ΧΡΥΣΟ,41.057857,23.6514405,#N/A,
62047,ΠΡΩΤΗ,40.9439243,24.0012717,#N/A,
62048,ΠΕΝΤΑΠΟΛΗ,41.0515692,23.6872775,#N/A,
62049,ΜΑΥΡΟΘΑΛΑΣΣΑ,40.8946186,23.7510711,#N/A,
62050,ΓΑΖΩΡΟΣ,41.0253005,23.7761244,#N/A,
62051,ΑΓΙΟ ΠΝΕΥΜΑ,40.2653649,21.8193279,#N/A,
62052,ΔΡΑΒΗΣΚΟΣ,40.9239562,23.8705359,#N/A,
62053,ΡΟΔΟΠΟΛΗ,41.2612832,22.9989148,#N/A,
62054,ΣΤΡΥΜΟΝΙΚΟ,41.0429433,23.3139811,#N/A,
62055,ΚΑΤΩ ΠΟΡΟΙΑ,41.2818182,23.0132131,#N/A,
62056,ΑΓΓΙΣΤΑ,40.9754787,23.9453991,#N/A,
62100,ΣΕΡΡΕΣ,41.0820427,23.4617028,#N/A,
62125,ΣΕΡΡΕΣ,41.090923,23.5413198,#N/A,
62200,ΝΙΓΡΙΤΑ,40.9084768,23.5004731,#N/A,
62300,ΣΙΔΗΡΟΚΑΣΤΡΟ,41.2349471,23.3938203,#N/A,
62400,ΗΡΑΚΛΕΙΑ,41.1837502,23.2810087,#N/A,
63071,ΟΡΜΥΛΙΑ,40.29485,23.5427653,#N/A,
63072,ΣΥΚΕΑ,40.0385165,23.9395054,#N/A,
63073,ΓΑΛΑΤΙΣΤΑ,40.4680317,23.2794039,#N/A,
63074,ΑΡΝΑΙΑ,40.4868316,23.5963957,#N/A,
63075,ΙΕΡΙΣΣΟΣ,40.3975466,23.8766837,#N/A,
